hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
189,7.875,24.794323501422785,7.053483710677454,10.635280247684,3.5817965370065457,371.7512175214603,367.45,0.0,52.95341482419032,7.0548888452476,7.411155589455268,0.3562667442076677,78.9711533454705,77.0,0.0,69.12756281459407,7.057419507522048,8.057384130075935,0.999964622553887,289.3577408418443,269.39,0.0,740.0801117087751,713.8399999999999,0.0
190,7.916666666666667,24.794186287279338,7.049826165699158,10.635322388626346,3.585496222927188,372.1331449331209,373.02,0.8868550668790931,52.95303797866219,7.029155434180438,7.342975689788685,0.3138202556082472,69.5618425347356,68.91,0.0,69.12710123621781,7.031449764163526,8.029994474360793,0.9985447101972671,288.9449343191345,295.47,6.525065680865509,730.639921786991,737.4,6.760078213009024
191,7.958333333333333,24.79491510302992,7.044934285923905,9.92813890170633,2.883204615782425,299.2521740351329,368.12,68.86782596486711,52.95481320513549,7.060262772351119,7.34714446949074,0.28688169713962086,63.59273533922766,58.1,0.0,69.12891606539753,7.05017194981751,7.770058110001066,0.719886160183556,208.31608046545995,268.37,60.05391953454006,571.1609898398206,694.59,123.42901016017947
192,8.0,24.794825503951195,7.052648378858713,10.206050910035128,3.1534025311764147,327.295242200737,225.77,0.0,52.954626023820765,7.110471814952686,7.3733856303535825,0.2629138154008963,58.2795965996166,57.04,0.0,69.12819382811638,7.110616564927625,7.542959667470255,0.43234310254262986,125.10739136072824,133.16,8.052608639271753,510.6822301610818,415.97,0.0
193,8.041666666666666,24.79399180420724,7.0627904325529505,11.166543685016327,4.103753252463377,425.9189049907633,427.39,1.4710950092367057,52.952391335048304,7.031741376381108,7.314950745547733,0.28320936916662554,62.77582346578385,47.29,0.0,69.12518491904133,7.044959551609559,7.463743076478278,0.4187835248687186,121.17837326954573,101.52,0.0,609.8731017260928,576.2,0.0
194,8.083333333333334,24.79367195537815,7.053713682375461,11.17692790794848,4.123214225573019,427.9331931317967,421.37,0.0,52.95167285901168,6.979169774416644,7.310460548589009,0.3312907741723645,73.43248931003923,66.16,0.0,69.12443553397374,6.985548195903915,7.558333973387327,0.5727857774834124,165.7383640020965,125.39,0.0,667.1040464439325,612.92,0.0
195,8.125,24.794628187030685,7.03388437471075,9.875301556575202,2.8414171818644522,294.9115803483125,431.55,136.6384196516875,52.95414257670732,7.006231817574191,7.3211743397554025,0.31494252218121144,69.81206197969432,68.66,0.0,69.12766735091627,6.992168352571811,7.562363157742335,0.5701948051705239,164.996367316165,191.23,26.233632683834998,529.7200096441718,691.44,161.71999035582826
196,8.166666666666666,24.794732707604698,7.031849781283262,9.676722365058117,2.6448725837748546,274.51331207090607,152.25,0.0,52.954658583537494,7.103639971920865,7.366263997157522,0.26262402523665695,58.21539516912293,58.97,0.7546048308770708,69.1284742008928,7.098705923826819,7.660949034929759,0.5622431111029398,162.69729716453182,123.53,0.0,495.4260044045608,334.75,0.0
197,8.208333333333334,24.79379967415948,7.042977522739237,11.23521186248639,4.192234339747152,435.0987774509616,395.4,0.0,52.95199796220426,7.022256909713044,7.305740482189489,0.2834835724764453,62.83613621705341,45.23,0.0,69.12511644193972,7.037007104393553,7.687942500902094,0.6509353965085403,188.35319354418115,187.04,0.0,686.2881072121962,627.67,0.0
198,8.25,24.793928440097027,7.036131543339567,11.263478590510253,4.227347047170686,438.74529318931684,472.5,33.75470681068316,52.95212236519783,6.977632011989667,7.242911073648006,0.26527906165833937,58.801115951526434,68.35,9.54888404847356,69.12506632250553,6.97911864345791,7.535719574330738,0.5566009308728281,161.05666923169622,174.69,13.633330768303779,658.6030783725395,715.54,56.93692162746049
199,8.291666666666666,24.793156618104412,7.021280096352771,10.97608993618336,3.954809839830589,410.44659188915654,401.34,0.0,52.95115852211041,6.960819505940388,7.851479537120203,0.8906600311798147,197.4179573742984,36.96,0.0,69.12335393960915,6.970066405515575,7.696757098412165,0.7266906928965904,210.26821330120953,132.16,0.0,818.1327625646645,570.4599999999999,0.0
200,8.333333333333334,25.22129682309145,6.995908503792188,12.627658413729819,5.63174990993763,594.5795911646458,416.66,0.0,53.86617352621344,6.842513837443477,8.771002998398368,1.928489160954891,434.8430688621314,348.31,0.0,70.31768138913053,6.864213107278983,8.03247762515544,1.168264517876457,343.87844388425646,274.18,0.0,1373.3011039110336,1039.15,0.0
201,8.375,25.222597491601807,6.944323385865823,11.065728692662601,4.121405306796778,435.1453623828213,774.31,339.16463761717864,53.869551371761496,6.7845086834919615,9.006570067142624,2.2220613836506624,501.0702691046536,513.35,12.279730895346404,70.3230104562864,6.774413883881783,8.643449067182098,1.8690351833003156,550.1918525709226,400.19,0.0,1486.4074840583976,1687.85,201.44251594160232
202,8.416666666666666,24.79450275698735,6.910796621428662,7.829574275505484,0.9187776540768224,95.35973843259887,90.25,0.0,52.95706554753418,7.025674078238207,9.298750709264722,2.2730766310265142,503.8917096501112,480.09,0.0,69.13262818183891,6.986771948860053,9.403951517574788,2.417179568714735,699.505617096095,687.14,0.0,1298.757065178805,1257.48,0.0
203,8.458333333333334,24.79550256132613,6.941838471886961,8.155196546128545,1.213358074241584,125.93925607285705,95.42,0.0,52.959452396778566,7.182591731535264,9.487497839190407,2.3049061076551434,510.9706422930846,519.95,8.979357706915437,69.13517483675562,7.163088864748811,9.240221630872838,2.077132766124027,601.1218940523495,701.92,100.79810594765047,1238.0317924182912,1317.29,79.2582075817088
204,8.5,24.79538172543102,7.010136290047195,8.471828794445505,1.46169250439831,151.7141340388163,152.23,0.5158659611836924,52.95895671611159,7.229984025827554,9.377930501188482,2.1479464753609276,476.17007649024765,493.92,17.749923509752364,69.13404380356909,7.229932775734047,8.932376232005886,1.7024434562718396,492.6788068050811,488.56,0.0,1120.5630173341451,1134.71,14.146982665854921
205,8.541666666666666,24.794696887027392,7.074869702114961,8.438690132871425,1.3638204307564639,141.55174239490975,146.66,5.108257605090245,52.95744426515732,7.184261736099374,9.28628280747186,2.1020210713724863,465.9757403796183,449.84,0.0,69.13213140415984,7.193007354199703,8.907531976299888,1.7145246221001846,496.16131179633953,484.7,0.0,1103.6887945708677,1081.2,0.0
206,8.583333333333334,24.794236615991583,7.112418894439029,8.543291616768714,1.4308727223296849,148.50838319237562,131.71,0.0,52.95642550971581,7.132627612849246,9.257774685020252,2.1251470721710053,471.09324632663623,473.71,2.616753673363746,69.1307711064537,7.140091639541454,8.874657319192178,1.7345656796507232,501.95105838842,495.56,0.0,1121.5526879074318,1100.98,0.0
207,8.625,24.793529561273257,7.123175799114184,8.618022398462383,1.4948465993481985,155.143722745228,161.01,5.866277254772001,52.95459797447135,7.076891405922752,8.97383727959472,1.8969458736719682,420.49209761677696,459.96,39.46790238322302,69.12944876748014,7.087196167769164,9.227905236536179,2.1407090687670145,619.469554630184,496.3,0.0,1195.105374992189,1117.27,0.0
208,8.666666666666666,24.793632992101234,7.111724129798446,8.630799149998102,1.5190750201996561,157.65894442131977,144.61,0.0,52.954632741794896,7.0426439792058835,8.756934026842663,1.714290047636779,380.00340512078554,371.69,0.0,69.1300419833804,7.04261534237827,9.358203943986307,2.315588601608037,670.0812221092473,732.49,62.40877789075273,1207.7435716513526,1248.79,41.046428348647396
209,8.708333333333334,24.794160888317574,7.095140789885028,9.97878628004816,2.883645490163132,299.2888289743079,166.39,0.0,52.95472542114949,7.066752729852089,8.350452381638974,1.2836996517868844,284.5557513749483,379.12,94.56424862505173,69.12938668434339,7.064849150610825,8.708273192944745,1.64342404233392,475.56683911163884,596.7,121.1331608883612,1059.411419460895,1142.21,82.79858053910493
210,8.75,24.79394277230869,7.082701005400148,11.095063833754946,4.012362828354798,416.4328841405919,431.1,14.667115859408113,52.952834884128045,7.029782896998197,7.613543725466736,0.5837608284685398,129.39675612854478,178.98,49.58324387145521,69.12659569318772,7.037762128916644,8.079391224726923,1.0416290958102783,301.40988831986203,341.28,39.87011168013794,847.2395285889987,951.36,104.12047141100129
211,8.791666666666666,24.793306609501524,7.063914106390468,11.074178642300309,4.010264535909841,416.2044284857604,398.41,0.0,52.95101759829896,6.975504151990584,7.277493086453217,0.3019889344626332,66.93674111016915,67.75,0.8132588898308484,69.12455319892484,6.9861745118375875,8.038527101554234,1.0523525897166461,304.503883165951,247.33,0.0,787.6450527618806,713.49,0.0
212,8.833333333333334,24.793310732098128,7.034033051688655,11.145507892666476,4.111474840977821,426.70858883198684,431.23,4.521411168013174,52.95090754313119,6.92818448010381,7.230427480837916,0.3022430007341059,66.99291641058271,53.91,0.0,69.12443685022943,6.930093633080236,8.020399377814657,1.0903057447344215,315.4853017288242,348.18,32.69469827117581,809.1868069713937,833.3199999999999,24.13319302860623
213,8.875,24.793530854635332,7.0036163410139505,10.637349966510099,3.6337336254961485,377.12966118265393,419.04,41.91033881734609,52.951477503822744,6.9503754483501,7.212635630300932,0.2622601819508317,58.13125042606922,68.06,9.92874957393078,69.12550104750784,6.9469774134529665,8.172492179941898,1.2255147664889314,354.61415304175586,268.79,0.0,789.8750646504791,755.8900000000001,0.0
214,8.916666666666666,24.79294140435682,6.984042305977778,12.492674050332894,5.5086317443551165,571.7037204583169,331.37,0.0,52.949648914393784,6.932137837083626,7.122821716176724,0.1906838790930978,42.26455367445721,35.91,0.0,69.12331870082346,6.9421746659234005,8.222110731920658,1.2799360659972576,370.3497721472554,427.68,57.3302278527446,984.3180462800295,794.96,0.0
215,8.958333333333334,24.793426855190468,6.959766503734407,12.481805000078992,5.522038496344585,573.1063381070854,813.55,240.44366189291452,52.95033371321294,6.868145115125403,7.062999342223302,0.194854227097899,43.18945832220482,36.23,0.0,69.12356155142366,6.8653823459190635,7.850063001965258,0.9846806560461943,284.91855765904853,299.3,14.38144234095148,901.2143540883387,1149.08,247.8656459116612
216,9.0,24.79373535515472,6.941356031022546,11.910482853961591,4.969126822939045,515.728659639918,325.44,0.0,52.95141624090849,6.969063760874079,7.180078321438339,0.21101456056426038,46.77235400557767,37.92,0.0,69.12501167810504,6.963016086197895,7.941150854743957,0.9781347685460622,283.03043457155076,256.41,0.0,845.5314482170463,619.77,0.0
217,9.041666666666666,24.794072398528815,6.939046549439339,12.713399172283385,5.774352622844046,599.3084353010101,706.59,107.28156469898988,52.951683188329106,6.933082994690308,7.115354075322472,0.18227108063216413,40.40143232009632,43.37,2.9685676799036784,69.12483311548118,6.9299809595257384,7.628133979185386,0.6981530196596477,202.0151501331555,295.83,93.8148498668445,841.7250177542619,1045.79,204.06498224573807
218,9.083333333333334,24.795108362657857,6.944787246728563,11.11366800318573,4.168880756457167,432.697820549386,487.3,54.60217945061402,52.95447973001326,7.044537569954789,7.229764973673074,0.18522740371828483,41.05888665056116,25.08,0.0,69.12789973007852,7.028325932924315,7.3955131813081785,0.3671872483838632,106.25274944542295,92.75,0.0,580.0094566453702,605.13,25.12054335462983
219,9.125,24.794400803006276,6.972763308008434,12.124440237326327,5.151676929317893,534.689260494752,374.15,0.0,52.95282403485785,7.05909896919752,7.2852392171153975,0.22614024791787735,50.126365265244125,44.89,0.0,69.12582072141893,7.066735061898643,7.479578860953045,0.4128437990544018,119.46076471526179,104.29,0.0,704.2763904752579,523.3299999999999,0.0
220,9.166666666666666,24.794061480435396,6.992012754223537,12.723514850177933,5.731502095954396,594.8608034230253,695.3,100.43919657697461,52.95176170923736,6.970696077863568,7.266958338903548,0.29626226103997944,65.66832980902083,43.05,0.0,69.12425821267045,6.9781359068205795,7.3784129921095545,0.400277085288975,115.82183372814511,119.17,3.3481662718548932,776.3509669601913,857.5199999999999,81.1690330398086
221,9.208333333333334,24.794503114469737,6.993987436753062,12.015958310149161,5.021970873396099,521.229302522566,489.78,0.0,52.95306431510461,7.006497159000315,7.37558932198196,0.36909216298164527,81.8135325325622,76.33,0.0,69.1257613050529,7.000592371198228,7.341956237814586,0.34136386661635854,98.77719755968124,96.84,0.0,701.8200326148094,662.95,0.0
222,9.25,24.79470399246971,6.998737851758168,11.580334566100424,4.581596714342256,475.5268135681199,550.34,74.81318643188013,52.953634155316756,7.025313922452098,7.401380244549314,0.37606632209721536,83.36033234344151,75.37,0.0,69.1266408067498,7.020795550121327,7.4290700029923515,0.4082744528710247,118.1399771272294,85.04,0.0,677.0271230387908,710.75,33.72287696120918
223,9.291666666666666,24.79483216423843,7.009462036288599,10.978875647797691,3.9694136115090926,411.99007278877883,396.4,0.0,52.95434011033561,7.066118444562498,7.566340858112586,0.5002224135500875,110.88273556591476,79.47,0.0,69.12774103326606,7.061860069976285,7.626414060484046,0.5645539905077612,163.3642678427217,135.96,0.0,686.2370761974153,611.83,0.0
224,9.333333333333334,24.794334351854534,7.024791908098509,10.933473239864272,3.908681331765763,405.67845349613486,424.84,19.16154650386511,52.95383206645347,7.050324939871802,8.06206252232137,1.011737582449567,224.2665492041778,130.86,0.0,69.12682119666685,7.055090164043792,7.816563871149803,0.7614737071060116,220.34374295257825,175.86,0.0,850.288745652891,731.5600000000001,0.0
225,9.375,24.7942943990726,7.032678129112582,10.949557496843425,3.9168793677308438,406.52866506815354,383.13,0.0,52.954239981410886,7.033414083350222,8.48151111350975,1.448097030159528,320.9945258489113,307.79,0.0,69.12703634661192,7.033806662886594,7.92405600822451,0.8902493453379163,257.6076909974926,250.51,0.0,985.1308819145574,941.4300000000001,0.0
226,9.416666666666666,24.794570357989116,7.035454260162351,11.151666998935358,4.116212738773007,427.2220145427858,427.3,0.07798545721419714,52.954695960680716,7.0457303112443475,8.40285051290195,1.3571202016576018,300.830605748427,324.5,23.66939425157301,69.12761372372857,7.0426821537082445,7.862209270172923,0.8195271164646787,237.1450792057807,250.48,13.3349207942193,965.1976994969936,1002.28,37.08230050300642
227,9.458333333333334,24.79464714166166,7.040216886971227,11.09598395875625,4.055767071785023,420.9496580333845,424.11,3.1603419666155332,52.95446454240815,7.062979339979319,8.00005771842296,0.9370783784436414,207.71971703924822,266.96,59.240282960751756,69.12798402205433,7.061728834987235,7.94758197050308,0.8858531355158448,256.3390924912999,209.27,0.0,885.0084675639325,900.3399999999999,15.331532436067391
228,9.5,24.794435113317036,7.046325316883713,11.556540092040231,4.510214775156518,468.11296069066026,414.69,0.0,52.953630260225545,7.051425464254943,7.751056675835742,0.6996312115807992,155.08298031061386,137.09,0.0,69.1271333170905,7.0550045554455165,7.90975229916063,0.8547477437151132,247.33508951831124,289.47,42.13491048168879,870.5310305195853,841.25,0.0
229,9.541666666666666,24.794669296685854,7.047254635331948,10.78901514532946,3.741760509997512,388.359140615646,519.51,131.15085938435396,52.95433202965322,7.04157911467388,7.8015810670722745,0.7600019523983947,168.4672265278282,161.88,0.0,69.12779833878832,7.038234118703252,7.812864768903493,0.7746306502002414,224.1540686119272,190.51,0.0,780.9804357554015,871.9,90.91956424459852
230,9.583333333333334,24.79550233486046,7.0516633530943205,9.217088594647224,2.165425241552904,224.7580885652809,251.69,26.931911434719098,52.95688504465409,7.128037172671239,7.858737408965965,0.7307002362947257,161.9798168275399,163.94,1.9601831724600913,69.13121988969957,7.112400623335804,7.889512404780355,0.7771117814445505,224.8831612598745,243.48,18.59683874012549,611.6210666526954,659.11,47.488933347304624
231,9.625,24.795659683203194,7.07613002807867,8.841088410026726,1.7649583819480563,183.19320475045083,193.41,10.216795249549165,52.95738026612092,7.192752595304992,7.7247644676609495,0.5320118723559579,117.93617575744464,148.82,30.88382424255535,69.13216511795272,7.186546434109458,7.958205093544999,0.7716586594355412,223.3081721329196,191.67,0.0,524.437552640815,533.9,9.462447359184921
232,9.666666666666666,24.795077245586974,7.109403204572138,8.821730364592808,1.7123271600206698,177.7261916713681,168.51,0.0,52.95622515474364,7.181493977828849,7.703631344627094,0.522137366798245,115.74467468765565,75.13,0.0,69.13098057838458,7.187293299666495,8.11326099871285,0.925967699046355,267.9586483094713,240.63,0.0,561.429514668495,484.27,0.0
233,9.708333333333334,24.794674084479816,7.130658852301179,8.828772471774991,1.698113619473812,176.24807133118634,182.78,6.531928668813663,52.955493733998075,7.135466670467022,7.775273999375934,0.6398073289089119,141.8271762054501,145.0,3.172823794549913,69.1300995004166,7.141114022693845,8.197441663843808,1.056327641149963,305.6786102493683,281.28,0.0,623.7538577860048,609.06,0.0
234,9.75,24.794446129647,7.135543349371234,8.796429595621884,1.6608862462506497,172.38263858871824,165.24,0.0,52.954962730516776,7.113581428379172,7.66222733866475,0.5486459102855781,121.61805033973766,127.15,5.531949660262342,69.12973210442938,7.117057028938525,8.291463103940718,1.1744060750021923,339.846175573353,316.39,0.0,633.8468645018089,608.78,0.0
235,9.791666666666666,24.794301500621494,7.130286947208016,8.848203837074065,1.717916889866049,178.30078345498004,175.25,0.0,52.954501099371946,7.093289519050387,7.5105839051551255,0.41729438610473846,92.50062069214104,104.38,11.879379307858954,69.12939363636215,7.095806305919991,8.329737714808262,1.233931408888271,357.0696933371002,349.93,0.0,627.8710974842213,629.56,1.6889025157786364
236,9.833333333333334,24.79439838296536,7.120027783067455,8.852741806643564,1.7327140235761096,179.83726506906677,177.05,0.0,52.95453055364391,7.089887924211623,7.33121454212896,0.24132661791733678,53.49430787136012,68.6,15.105692128639873,69.12943950248646,7.089338517886804,8.218980731165392,1.1296422132785873,326.89115731505524,350.88,23.988842684944757,560.2227302554821,596.53,36.30726974451784
237,9.875,24.79411461771588,7.110624816919443,8.76171885978593,1.6510940428664869,171.36401895332176,178.33,6.965981046678252,52.953891581328165,7.082458215498223,7.264583691863377,0.18212547636515453,40.37084192626524,26.0,0.0,69.12866476003462,7.08599960433482,8.209341849847839,1.1233422455130189,325.06445581057477,289.09,0.0,536.7993166901617,493.41999999999996,0.0
238,9.916666666666666,24.79392907360822,7.099674670879587,8.673923611319642,1.5742489404400555,163.3871841765606,159.85,0.0,52.95358621885923,7.057839786641978,7.284457644863575,0.22661785822159697,50.23295563897933,42.47,0.0,69.12838647986216,7.060250753663252,8.283101711290152,1.2228509576269007,353.8581251551427,347.62,0.0,567.4782649706826,549.94,0.0
239,9.958333333333334,24.79385851693059,7.086715622041547,8.712236959071145,1.625521337029598,168.70813215091565,162.49,0.0,52.95347633325755,7.050523923534271,7.331012863273749,0.2804889397394774,62.17409051333538,45.77,0.0,69.12815721581663,7.051866288965121,8.268616870661614,1.216750581696493,352.091682959541,346.73,0.0,582.973905623792,554.99,0.0
240,10.0,24.794376896778687,7.075258776903431,8.508670886390153,1.4334121094867216,148.77278454101128,170.59,21.817215458988727,52.95467012762674,7.0666642093769365,7.334564748384467,0.2679005390075302,59.38504342927788,66.54,7.154956570722128,69.12918402624634,7.059969592425294,7.9956552845378726,0.9356856921125782,270.76382664564875,344.07,73.30617335435124,478.9216546159379,581.2,102.27834538406216
241,10.041666666666666,24.794392808084414,7.074055469265774,9.000805603060822,1.9267501337950481,199.9761021781984,121.93,0.0,52.95444109472675,7.099458590395853,7.289885024785611,0.19042643438975748,42.211311736000496,40.01,0.0,69.12812869944128,7.10020301390003,7.580162961993489,0.4799599480934589,138.88617659913012,182.81,43.92382340086988,381.073590513329,344.75,0.0
242,10.083333333333334,24.793599451512698,7.075268760620218,10.141321852284786,3.0660530916645685,318.2134085660493,275.29,0.0,52.95205942650572,7.026077163238435,7.250113166988247,0.22403600374981192,49.65922034481566,32.05,0.0,69.12453822471174,7.040637906557612,7.311674125969764,0.27103621941215206,78.42577118882747,79.29,0.8642288111725378,446.2984000996924,386.63000000000005,0.0
243,10.125,24.792928584518823,7.0574055477376705,10.767397364798086,3.7099918170604154,385.0348192416446,358.7,0.0,52.95030289258423,6.936511171695583,7.244621853583946,0.30811068188836277,68.29272275277779,55.05,0.0,69.12219119292807,6.949472044247163,7.2826650111697075,0.3331929669225442,96.40788305629542,61.57,0.0,549.7354250507178,475.32,0.0
244,10.166666666666666,24.792959510549345,7.020827076968191,10.982880393146237,3.9620533161780465,411.1950808916353,408.73,0.0,52.950213838678835,6.893044116872223,7.240939417080901,0.34789530020867865,77.1108524384345,69.46,0.0,69.12207815643421,6.895500170758437,7.279884325998411,0.3843841552399745,111.21964076380004,115.68,4.460359236199963,599.5255740938699,593.87,0.0
245,10.208333333333334,24.793372971698577,6.983308553096764,10.893752430577967,3.910443877481203,405.8456495554539,410.63,4.784350444546078,52.95104654367204,6.913831054587904,7.2134537368002825,0.2996226822123784,66.41229059946438,72.78,6.367709400535617,69.12314190040622,6.9090281654371735,7.248004791624187,0.33897662618701396,98.08270780589302,91.1,0.0,570.3406479608113,574.51,4.169352039188652
246,10.25,24.793661753530778,6.96031294786018,10.897599726523751,3.9372867786635712,408.63630119806453,397.93,0.0,52.95159988089831,6.945555387108101,7.1723891512238644,0.22683376411576361,50.27892806109403,47.87,0.0,69.12393757587087,6.941179059000546,7.25904931851061,0.3178702595100642,91.97665048185972,89.41,0.0,550.8918797410182,535.21,0.0
247,10.291666666666666,24.793438523865646,6.951908991861084,11.205506561651545,4.25359756979046,441.4610430399031,416.53,0.0,52.95106969040452,6.947513962957943,7.228037905704833,0.28052394274688996,62.17902333752295,40.44,0.0,69.12339957773952,6.950196582047184,7.377015877773024,0.4268192957258403,123.50039823881261,78.8,0.0,627.1404646162387,535.77,0.0
248,10.333333333333334,24.792959325794683,6.9459861966951575,11.868340176520745,4.922353979825587,510.8582763295876,463.89,0.0,52.95011951813946,6.906657254207,7.518638095430977,0.6119808412239767,135.6450640580099,71.91,0.0,69.1220110937487,6.9141892153704125,7.4887245240573685,0.574535308686956,166.2387686156711,153.01,0.0,812.7421090032686,688.81,0.0
249,10.375,24.794113230901086,6.934011311883973,10.187134447991555,3.2531231361075825,337.63565799353483,555.8,218.16434200646512,52.953355312554486,6.932183961370985,7.806794727463054,0.8746107660920694,193.86862351444827,188.4,0.0,69.1259990011113,6.915004492909576,7.545359352831183,0.6303548599216073,182.40038482076204,164.41,0.0,713.9046663287452,908.6099999999999,194.70533367125472
250,10.416666666666666,24.79538349466978,6.9447686293660675,8.061425964074719,1.116657334708651,115.9017454983474,112.06,0.0,52.957405277216175,7.123085437859419,8.002567395916689,0.8794819580572701,194.96329528990594,188.54,0.0,69.13156424647653,7.096919489042147,7.808566379875415,0.7116468908332676,205.93974189010805,185.65,0.0,516.8047826783613,486.25,0.0
251,10.458333333333334,24.795191775879815,6.994762926871201,8.22263747741063,1.22787455053943,127.44438143145621,114.9,0.0,52.95727532685521,7.181849713249598,8.186251737527224,1.004402024277626,222.65499153824868,190.6,0.0,69.13145409053872,7.179203638704165,7.961778275503514,0.7825746367993487,226.46478750445118,211.78,0.0,576.5641604741561,517.28,0.0
252,10.5,24.794820553653423,7.049147360491384,8.471560778983404,1.4224134184920203,147.63388015489252,135.45,0.0,52.95662396621201,7.161236213956985,8.361022967257552,1.1997867533005673,265.96444174047963,244.29,0.0,69.1303362862497,7.165805837089864,7.939684726411033,0.7738788893211694,223.94475391703736,226.72,2.7752460829626386,637.5430758124095,606.46,0.0
253,10.541666666666666,24.794306613647507,7.085960397486639,8.733254488084194,1.6472940905975548,170.97095280681495,155.45,0.0,52.95536421617537,7.120018258495826,8.287967177413165,1.1679489189173395,258.90058538063494,277.49,18.589414619365073,69.12893608822195,7.12795458686151,8.020150753452572,0.892196166591062,258.17812946450863,206.55,0.0,688.0496676519585,639.49,0.0
254,10.583333333333334,24.7942966290202,7.099916910165052,8.841824239372082,1.74190732920703,180.79069034832972,182.38,1.589309651670277,52.95500596826148,7.085592151166662,8.004161310266996,0.9185691591003335,203.61890857592633,229.71,26.09109142407368,69.12882330652789,7.087454600986365,8.016917639358,0.9294630383716358,268.96174422198015,295.87,26.90825577801985,653.3713431462362,707.96,54.58865685376384
255,10.625,24.79431374946119,7.100884007451798,8.806478071480111,1.705594064028313,177.02189780055534,174.85,0.0,52.954875552488765,7.089767241441817,7.838661653584107,0.74889441214229,166.00675712162936,166.4,0.39324287837064276,69.1285381933401,7.090274460021594,7.851488547613379,0.7612140875917852,220.27408929528497,227.68,7.4059107047150405,563.3027442174697,568.9300000000001,5.627255782530369
256,10.666666666666666,24.793854779112234,7.097478008976798,8.756313168410879,1.6588351594340809,172.16565093843826,174.87,2.704349061561743,52.95377160659761,7.064311507620757,7.6919781131039775,0.6276666054832205,139.13139670475098,154.37,15.238603295249021,69.12758241861222,7.070150776741554,8.009464718989962,0.9393139422484085,271.8074532034231,198.2,0.0,583.1045008466124,527.44,0.0
257,10.708333333333334,24.793934347380862,7.08668675698195,8.708243230080706,1.6215564730987557,168.2971451789561,165.0,0.0,52.95377093489497,7.044003973594861,7.469887280025042,0.42588330643018146,94.40320384678616,112.24,17.83679615321384,69.12809238751628,7.043547314609589,8.12687491897417,1.0833276043645812,313.48271983585164,331.77,18.287280164148342,576.1830688615939,609.01,32.82693113840605
258,10.75,24.794053723943172,7.075545540687401,8.688992788527633,1.6134472478402326,167.45631595512393,167.2,0.0,52.95391747558251,7.060133725750872,7.359148729777824,0.2990150040269519,66.2811903363967,64.53,0.0,69.12823826002017,7.058784113176117,8.032985818649893,0.9742017054737762,281.90553209256825,281.3,0.0,515.6430383840889,513.03,0.0
259,10.791666666666666,24.793730548365396,7.068856810641944,8.481939394296214,1.41308258365427,146.65897480768632,163.26,16.60102519231367,52.953272331821694,7.048960576027021,7.3007588479214816,0.2517982718944607,55.8142087555994,55.91,0.09579124440059417,69.127835449455,7.052165016419877,8.22275727957811,1.170592263158233,338.7332521223872,268.47,0.0,541.2064356856729,487.64,0.0
260,10.833333333333334,24.793883617621606,7.061468636794565,8.364608234076325,1.3031395972817599,135.24920587140136,125.11,0.0,52.95366851357268,7.044568153138695,7.257932268780708,0.21336411564201274,47.29515536294109,43.46,0.0,69.12856887594099,7.0423067948535145,8.303141220521773,1.2608344256682589,364.8504181189525,395.95,31.09958188104747,547.394779353295,564.52,17.125220646704975
261,10.875,24.793392903547925,7.056289620472691,9.559883331577472,2.5035937111047817,259.83583055544074,140.82,0.0,52.95209506567155,7.029829595597338,7.272066541513116,0.24223694591577782,53.693628558871154,38.87,0.0,69.12619515846637,7.039334233693988,8.152894854147823,1.1135606204538346,322.2224099123698,320.24,0.0,635.7518690266817,499.93,0.0
262,10.916666666666666,24.793415755529267,7.042226803576121,10.280742637231173,3.238515833655052,336.11013770470606,377.32,41.20986229529393,52.95158125346539,6.956960792220306,7.22805073032593,0.2710899381056242,60.08852674292247,56.32,0.0,69.12484445766802,6.9615578289806,7.775738537047498,0.8141807080668979,235.58856057606715,310.48,74.89143942393287,631.7872250236957,744.12,112.33277497630434
263,10.958333333333334,24.793775777844345,7.021101386138906,9.983655883077917,2.9625544969390107,307.47388932537666,290.99,0.0,52.95243160798266,6.9862475397790895,7.299105081506491,0.31285754172740177,69.34765189558058,51.69,0.0,69.12516249959337,6.982812742368176,7.410989143575678,0.42817640120750244,123.89623722386328,145.65,21.753762776136725,500.7177784448205,488.33000000000004,0.0
264,11.0,24.793814833399132,7.007985802379731,9.831272382580245,2.823286580200514,293.0201870769957,321.05,28.02981292300433,52.95256921047834,6.98885212888276,7.34226211789005,0.3534099890072895,78.33666545421195,75.06,0.0,69.12513434242244,6.9876836987833375,7.332226515072224,0.34454281628888683,99.69615558480308,86.51,0.0,471.05300811601074,482.62,11.56699188398926
