hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
366,15.25,24.793217471213318,7.09419719343243,7.7808877365060845,0.6866905430736541,71.26777172179496,46.14,0.0,52.955030914784295,7.014504444741813,9.5549768172659,2.5404723725240865,563.1458996033549,637.67,74.52410039664505,69.12678179279182,7.014724246604434,7.971476562269969,0.9567523156655353,276.85035501022423,244.78,0.0,911.2640263353741,928.5899999999999,17.32597366462585
367,15.291666666666666,24.79320904970626,7.071265155056293,7.87162912174891,0.8003639666926174,83.06527252067238,91.5,8.43472747932762,52.95473237493985,7.0231616343011645,9.344308736077725,2.3211471017765604,514.5252188951849,480.34,0.0,69.12691580466473,7.023717443417847,8.099250004982766,1.075532561564919,311.2217695959903,295.05,0.0,908.8122610118476,866.8899999999999,0.0
368,15.333333333333334,24.791152653994658,7.050907886612034,8.458057551144625,1.4071496645325912,146.0280329199021,69.24,0.0,52.9510320844025,6.930379592440008,10.408459479246348,3.4780798868063405,770.9269117737722,540.95,0.0,69.12195145793497,6.957369581746457,8.623917991835619,1.6665484100891614,482.2065977825605,313.72,0.0,1399.161542476235,923.9100000000001,0.0
369,15.375,24.79088491646855,7.003954849780902,9.152122665145752,2.1481678153648502,222.92535085099337,219.54,0.0,52.95067018752635,6.784300062039531,11.184466769126516,4.400166707086985,975.3035746587273,996.23,20.92642534127276,69.12186466768713,6.792515881040696,9.145875652703696,2.3533597716629995,680.9308251162118,639.52,0.0,1879.1597506259327,1855.29,0.0
370,15.416666666666666,24.7915065488838,6.944418769284985,9.149229238946692,2.204810469661707,228.80915940542891,222.38,0.0,52.951885852484494,6.8302223088404705,11.05415571140698,4.223933402566509,936.2626920496957,948.21,11.947307950304321,69.12441820411823,6.823250569894952,9.5703140886582,2.747063518763248,794.8760551728632,712.16,0.0,1959.9479066279878,1882.75,0.0
371,15.458333333333334,24.79134575979089,6.904791255583565,9.905436666420295,3.0006454108367295,311.39669857649307,231.42,0.0,52.95119624766872,6.837520685690949,11.060084119939365,4.222563434248416,935.9468403244434,918.14,0.0,69.12435656068182,6.8399478049984666,9.999003951736265,3.1590561467377984,914.0872904969797,868.83,0.0,2161.430829397916,2018.3899999999999,0.0
372,15.5,24.791183498746896,6.876479418453038,10.33471498717896,3.4582355687259225,358.88148824201977,389.55,30.66851175798024,52.95048788945625,6.80377104386456,10.957104034815119,4.153332990950559,920.5893404851331,947.78,27.190659514866866,69.12419884965823,6.807557921235156,10.5315304596411,3.7239725384059446,1077.5459640172678,951.28,0.0,2357.016792744421,2288.6099999999997,0.0
373,15.541666666666666,24.79158473066237,6.852860942319432,10.247469506049539,3.394608563730107,352.28424034592547,324.66,0.0,52.951361961100766,6.821128048445243,10.959565212177699,4.138437163732456,917.3028113033467,887.07,0.0,69.12590973658625,6.8159975132124275,10.987252733735238,4.17125522052281,1206.9988244548508,1196.66,0.0,2476.585876104123,2408.3900000000003,0.0
374,15.583333333333334,24.79183841116408,6.841854553174843,10.411543016083318,3.5696884629084744,370.4573981589103,377.43,6.972601841089727,52.95198457757614,6.851176127764658,11.224842605473526,4.373666477708868,969.4538229971758,941.74,0.0,69.12676601836773,6.847266618096249,11.192998934125317,4.345732316029068,1257.5012782582824,1209.51,0.0,2597.4124994143685,2528.6800000000003,0.0
375,15.625,24.79231234436662,6.8431748816427715,10.533731663026645,3.690556781383873,383.00826897421354,360.42,0.0,52.95295700275309,6.885032285960139,11.220041350325033,4.335009064364894,960.9027824055223,991.34,30.437217594477715,69.12830604315647,6.878238120404575,11.403581388667789,4.525343268263214,1309.5035100735333,1297.91,0.0,2653.414561453269,2649.67,0.0
376,15.666666666666666,24.79380576225586,6.8578208906846925,9.944555802902808,3.086734912218116,320.3625579011179,403.09,82.72744209888208,52.955823525022986,6.975581515610218,10.467006572794952,3.4914250571847347,773.9549365037883,924.06,150.10506349621164,69.13268481024404,6.954359492004372,11.41729450491149,4.462935012907119,1291.5261687047605,1313.25,21.723831295239506,2385.8436631096665,2640.3999999999996,254.5563368903331
377,15.708333333333334,24.795306254525272,6.901086860444616,8.888155515869459,1.9870686554248422,206.24411895007182,232.95,26.705881049928166,52.95871396438408,7.14574689049575,9.47542277865341,2.3296758881576602,516.4546108149194,616.08,99.62538918508062,69.13726049020124,7.120809118651832,11.205916418490347,4.085107299838515,1182.2650717960325,1261.6,79.33492820396737,1904.9638015610237,2110.63,205.66619843897638
378,15.75,24.79539581922573,6.976190837965525,9.13662775787395,2.160436919908424,224.2393675607103,175.0,0.0,52.95829796626824,7.2246132307763276,8.927470712596458,1.7028574818201303,377.4952963737141,408.01,30.514703626285893,69.13684552811638,7.220680424324368,10.74568059186877,3.525000167544401,1020.1591432054453,1093.84,73.68085679455464,1621.8938071398698,1676.85,54.95619286013016
379,15.791666666666666,24.794657803589597,7.049639706820141,9.28972609998301,2.240086393162869,232.49954693162724,270.51,38.010453068372755,52.95642082512859,7.1765236643680765,8.773773672212528,1.5972500078444511,354.071318018976,337.4,0.0,69.13421385545631,7.186647026637877,10.449001230709028,3.2623542040711513,944.111667404277,936.92,0.0,1530.68253235488,1544.83,14.147467645119832
380,15.833333333333334,24.79449833785279,7.093781285368482,9.042218722549887,1.948437437181405,202.22787354677243,190.0,0.0,52.956151316405766,7.138565360857043,8.68678483389654,1.5482194730394978,343.20069925260566,361.32,18.119300747394334,69.13375230222242,7.1414694619195025,10.268026155020763,3.1265566931012607,904.8063947711004,942.25,37.44360522889963,1450.2349675704786,1493.57,43.335032429521334
381,15.875,24.794391948629563,7.114758597654658,9.187075926749648,2.0723173290949894,215.0844161445837,210.57,0.0,52.955706287853914,7.126297901015379,8.55465229619677,1.4283543951813904,316.6270132484352,315.29,0.0,69.13295500137677,7.12893724642148,9.985780223402525,2.856842976981045,826.7433593316143,858.09,31.346640668385703,1358.4547887246333,1383.95,25.495211275366728
382,15.916666666666666,24.79433767391819,7.121736841601284,9.366782711574041,2.245045869972757,233.0112846973583,215.68,0.0,52.95539193950534,7.109179690444158,8.468652095813917,1.3594724053697593,301.3559755238481,308.1,6.744024476151935,69.13199032081297,7.111459010160903,9.649806251746263,2.5383472415853596,734.5634531746878,786.01,51.446546825312225,1268.9307133958941,1309.79,40.85928660410582
383,15.958333333333334,24.79423499679237,7.119819164716625,9.24658755458718,2.1267683898705547,220.7344576838503,246.81,26.075542316149694,52.95510130202647,7.095223353325765,8.402543931258666,1.3073205779329014,289.7938231714332,284.54,0.0,69.13117688592087,7.097354057100234,9.394206302647484,2.2968522455472504,664.6702378604077,672.8,8.12976213959223,1175.198518715691,1204.15,28.95148128430901
