hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
353,14.708333333333334,26.24821431678215,7.018937040657398,8.226523793494309,1.207586752836911,132.68362481467116,145.71034229934867,13.026717484677505,56.064940716545365,7.0630831293608365,12.05560240386853,4.992519274507694,1171.6835738761115,1311.393080694138,139.7095068180265,73.19239974849677,7.053288665235217,12.151546141526593,5.0982574762913755,1562.021384957862,1748.524107592184,186.50272263432203,2866.3885836486447,3205.6275305856707,339.23894693702596
354,14.75,24.79407736654632,7.037720548208427,8.114514475913705,1.0767939277052774,111.75829662835918,113.98333646017049,2.2250398318113156,52.95840652298853,7.130995119367673,11.582690636068246,4.451695516700574,986.8691779255169,1025.8500281415345,38.98085021601764,69.13547513171785,7.123877364729516,11.670012560211012,4.5461351954814955,1315.6565213265435,1367.8000375220458,52.14351619550234,2414.2839958804198,2507.633402123751,93.34940624333103
355,14.791666666666666,24.794797525303224,7.066313716541633,7.988090699953689,0.9217769834120562,95.6721755708436,104.55426628650584,8.88209071566223,52.95957900574098,7.173372721635204,10.968263491531244,3.794890769896041,841.2847722495092,940.9883965785525,99.70362432904335,69.13671682362103,7.163418381479777,11.03852556694698,3.8751071854672032,1121.480419565866,1254.6511954380699,133.17077587220388,2058.4373673862187,2300.1938583031283,241.75649091690957
356,14.833333333333334,24.79537199183499,7.103549723611183,7.823159420758825,0.719609697147642,74.69075668295561,81.5488047686614,6.858048085705789,52.960326414335775,7.240796496302899,10.18141113963131,2.940614643328411,651.9105249925103,733.9392429179526,82.02871792544227,69.13733017387385,7.232727934581328,10.235315606110225,3.0025876715288975,868.9754874013702,978.5856572239367,109.61016982256649,1595.5767690768362,1794.0737049105505,198.49693583371436
357,14.875,24.7929892521216,7.14309007077305,7.926811999640292,0.7837219288672426,81.33736797701492,62.44592664628357,0.0,52.955316310119684,7.158825000616212,10.375373494192909,3.2165484935766964,713.0153733969515,562.013339816552,0.0,69.130900239823,7.188756081136627,10.4741356703003,3.2853795891636723,950.7295467585851,749.3511197554027,0.0,1745.0822881325516,1373.8103862182384,0.0
358,14.916666666666666,24.79390575841763,7.142644047754139,7.922553280955826,0.7799092332016873,80.94466537372033,95.36031220278137,14.415646829061046,52.95721390191638,7.047952727314774,10.240425954951093,3.1924732276363184,707.7039450604381,858.2428098250323,150.53886476459422,69.13327940055008,7.040180486128703,10.299930972084237,3.259750485955534,943.3454113351969,1144.323746433376,200.97833509817917,1731.9940217693552,2097.9268684611898,365.9328466918346
359,14.958333333333334,24.79432375027224,7.131879509213484,7.759351534424967,0.6274720252114827,65.1247186332738,61.00950665178529,0.0,52.957706261853005,7.164844158826355,9.717851844389633,2.553007685563278,565.9531905691673,549.0855598660676,0.0,69.13364544079978,7.1594092019738,9.76630361507663,2.6068944131028307,754.4181414428235,732.1140798214234,0.0,1385.4960506452646,1342.2091463392762,0.0
360,15.0,24.794209086993973,7.134263880233506,7.7156075412778025,0.5813436610442961,60.33682100202286,63.93015256943411,3.593331567411248,52.957235910197426,7.132618133402273,9.489799216210738,2.3571810828084647,522.5375205528436,575.371373124907,52.83385257206339,69.13286857301466,7.133447415303209,9.540156911381477,2.4067094960782676,696.4781131623806,767.1618308332093,70.68371767082863,1279.352454717247,1406.4633565275503,127.1109018103034
361,15.041666666666666,24.794253789372394,7.135863855084987,7.637425491071746,0.501561635986759,52.0564534224964,51.250061666840715,0.0,52.957007659641725,7.147155294037396,9.169056797071848,2.021901503034452,448.2111502622284,461.2505550015665,13.039404739338124,69.13232413997956,7.14750036800799,9.211886006403656,2.064385638395666,597.4082429552,615.0007400020886,17.59249704688864,1097.6758466399247,1127.5013566704959,29.825510030571195
362,15.083333333333334,24.79392495841201,7.137242492862013,7.6109624531864615,0.4737199603244484,49.166148739796206,47.375655618383675,0.0,52.95616047794361,7.121295445715041,9.026022350768256,1.9047269050532156,422.2293610016416,426.38090056545303,4.151539563811411,69.1311155756268,7.125878229511417,9.070633084221912,1.944754854710495,562.778702017679,568.507867420604,5.729165402924991,1034.1742117591168,1042.2644236044407,8.090211845323893
363,15.125,24.793368104723736,7.1314387292194965,7.622260386467095,0.4908216572475981,50.93994478371628,45.45733773225344,0.0,52.95500333060532,7.081509941682845,9.058872315743224,1.9773623740603794,438.3212134021018,409.116039590281,0.0,69.12963340772572,7.089428698835596,9.108492383475282,2.0190636846396854,584.2698760003283,545.4880527870413,0.0,1073.5310341861464,1000.0614301095757,0.0
364,15.166666666666666,24.79364534760493,7.115607733088461,7.589459378806709,0.47385164571824845,49.17926140041376,50.99889222371055,1.8196308232967908,52.955526017752604,7.060742423816499,8.964945040818417,1.9042026170019186,422.1080824392263,458.99003001339497,36.88194757416869,69.13023141394366,7.05836812232383,9.002508243584158,1.944140121260328,562.5936132414337,611.9867066845266,49.39309344309288,1033.8809570810736,1121.975628921632,88.09467184055848
365,15.208333333333334,24.792333085955764,7.099662961173621,7.656956514597941,0.5572935534243202,57.83631858959272,41.77973108238776,0.0,52.95302922994782,7.030587666886827,9.290024044543815,2.2594363776569875,500.8297862992772,376.0175797414898,0.0,69.12724160998945,7.046932316988292,9.354406975831548,2.3074746588432564,667.7061736377893,501.356772988653,0.0,1226.372278526659,919.1540838125305,0.0
366,15.25,24.792022655826738,7.070123694366236,7.759112765814391,0.6889890714481544,71.50287715226517,68.71816086459631,0.0,52.95285523729694,6.929934545514801,9.74118576113087,2.8112512156160694,623.143777454823,618.4634477813669,0.0,69.12734545956867,6.935168391150932,9.80590901056828,2.870740619417348,830.6977962984467,824.6179303751558,0.0,1525.3444509055348,1511.799539021119,0.0
367,15.291666666666666,24.791692868134852,7.031474760845129,7.808871151701433,0.7773963908563033,80.67666313158047,68.97718814648843,0.0,52.95248809922522,6.932615069778482,10.118753323301066,3.186138253522584,706.2365861276616,620.7946933183958,0.0,69.12706628908761,6.937289416165199,10.191359966980043,3.254070550814844,941.6170519278337,827.726257757861,0.0,1728.5303011870756,1517.4981392227453,0.0
368,15.333333333333334,24.790167983628265,6.993380569334024,8.022854355977806,1.0294737866437824,106.83018645021427,87.31396725037534,0.0,52.94982323840474,6.835614632250957,11.089075957152073,4.2534613249011155,942.7710259263318,785.8257052533781,0.0,69.12404664376979,6.855221519870506,11.199797070144758,4.344575550274252,1257.117095533281,1047.767607004504,0.0,2306.7183079098268,1920.9072795082575,0.0
369,15.375,24.792102364198378,6.942280983876567,8.004383939181759,1.0621029553051917,110.22476908217509,121.65841384283749,11.433644760662403,52.954083647969256,6.842168911225934,11.227224589891543,4.385055678665609,972.0168494051305,1094.9257245855372,122.90887518040665,69.1296478064344,6.819203395853571,11.297103926062244,4.4779005302086725,1295.800103963482,1459.9009661140499,164.100862150568,2378.0417224507873,2676.485104542425,298.44338209163743
370,15.416666666666666,25.891817649923112,6.919714897369263,8.029197326404317,1.1094824290350536,120.24919906681417,93.56518570892158,0.0,55.30338703408286,6.948883656948532,11.533679919370815,4.584796262422283,1061.3802344568312,842.0866713802942,0.0,72.19766740449089,6.955718510422205,11.638446007343337,4.682727496921132,1415.211261914859,1122.7822285070588,0.0,2596.8406954385046,2058.4340855962746,0.0
371,15.458333333333334,25.893326279121343,6.910317883295304,8.162455861404222,1.2521379781089186,135.71856405635367,142.14818760426212,6.429623547908449,55.30692976677351,6.85976224789899,12.043113450439671,5.183351202540681,1200.0225584720254,1279.333688438359,79.31112996633374,72.20253362319286,6.857342049375739,12.150815012476617,5.293472963100878,1599.89824009294,1705.778251251145,105.8800111582052,2935.639362621319,3127.2601272937663,191.62076467244742
372,15.5,29.45153635412313,6.9035203782013905,8.156554429158126,1.2530340509567353,154.47921430910125,123.77304033286633,0.0,62.90783968542077,6.950754326803851,12.109796769603438,5.159042442799587,1358.5420836631486,1113.957362995797,0.0,82.12844065167963,6.941767998282148,12.21012408186939,5.268356083587242,1811.206307580603,1485.2764839943957,0.0,3324.2276055528528,2723.006887323059,0.0
373,15.541666666666666,32.14342396247425,6.918219581612885,8.216301030427184,1.2980814488142993,174.6599389047967,177.0859076975809,2.4259687927842037,68.65822802286975,6.9685525087383375,12.293605181028894,5.325052672290557,1530.4379370247402,1593.7731692782281,63.3352322534879,89.63790656753795,6.965660538706206,12.403193746931208,5.437533208225003,2040.2944661309077,2125.0308923709704,84.73642624006266,3745.3923420604447,3895.8899693467793,150.4976272863346
374,15.583333333333334,31.747001971816786,6.939959571709442,8.237339413608117,1.2973798418986746,172.41263479001546,160.88256891995337,0.0,67.81141206439557,7.003805411334889,12.330144269259558,5.326338857924669,1511.926936347943,1447.9431202795804,0.0,88.53206562899683,6.99967228580469,12.438550740247932,5.438878454443242,2015.6223939431284,1930.59082703944,0.0,3699.961965081087,3539.4165162389736,0.0
375,15.625,31.302761241743372,6.9665807887516875,8.262341706519011,1.295760917767324,169.78790494316826,173.083147713261,3.295242770092756,66.86243170305697,7.023224524778923,12.346795266058928,5.323570741280005,1489.9936610504787,1557.7483294193491,67.7546683688704,87.29280683371228,7.022027552962269,12.458119759086813,5.436092206124544,1986.3898924374976,2076.997772559132,90.60788012163448,3646.171458431145,3807.829249691742,161.65779126059715
376,15.666666666666666,28.250949734100814,6.988257337984111,8.277109041064573,1.2888517030804625,152.41763766393464,156.0912526837964,3.6736150198617565,60.343273752128034,7.025194461181295,12.346684584160426,5.321490122979132,1344.1921421990935,1404.8212741541677,60.62913195507417,78.7795068978383,7.025260389827634,12.459563323360893,5.434302933533259,1792.0755989602294,1873.0950322055567,81.01943324532726,3288.6853788232575,3434.007559043521,145.32218022026336
377,15.708333333333334,25.975274567994077,7.002073802605238,8.287037286974408,1.2849634843691708,139.71729121818075,141.34607989365037,1.6287886754696217,55.48208201227117,7.0231795342361245,12.346671088867943,5.3234915546318184,1236.370241577645,1272.1147190428537,35.744477465208774,72.43140900761465,7.023493961680898,12.460094351639656,5.436600389958758,1648.3657023450676,1696.1529587238044,47.787256378736856,3024.4532351408934,3109.6137576603087,85.16052251941528
378,15.75,24.958555161459298,7.012640590622766,8.137098051030026,1.1244574604072604,117.47939324988192,132.5351138197934,15.055720569911472,53.309872067785605,7.092438438542265,11.741767478909356,4.649329040367091,1037.52160073184,1192.8160243781408,155.29442364630086,69.59450393435219,7.071147239390199,11.818731642479543,4.747584403089344,1383.078601021903,1590.4213658375206,207.34276481561756,2538.079595003625,2915.772504035455,377.6929090318299
379,15.791666666666666,24.795133479368598,7.0453489597487975,7.939427380830399,0.8940784210816011,92.79857081222958,97.22336713848144,4.424796326251851,52.96026717482123,7.224303304670934,10.903349397550766,3.6790460928798323,815.6139032186884,875.0103042463331,59.39640102764474,69.13758356688939,7.212650443180337,10.96952190030449,3.756871457124154,1087.2758859308894,1166.6804056617773,79.40451973088784,1995.6883599618075,2138.914077046592,143.2257170847845
380,15.833333333333334,24.79524587828468,7.096155525548408,7.830198939165492,0.7340434136170844,76.18849407211471,83.20001786809948,7.011523795984772,52.960099041883474,7.23934153136602,10.241124317405427,3.0017827860394073,665.4681513425331,748.8001608128952,83.3320094703621,69.1370656876581,7.236700114715486,10.301801981641939,3.0651018669264527,887.0642561872592,998.4002144171935,111.33595822993436,1628.720901601907,1830.4003930981883,201.67949149628134
381,15.875,24.793297856662104,7.1403114526732,7.904667173105528,0.7643557204323281,79.32846340288178,63.808373500249445,0.0,52.955941378651445,7.169480275205323,10.303498630219304,3.134018355013981,694.7290391164713,574.2753615022449,0.0,69.13168089899355,7.194749782815065,10.395720077630873,3.200970294815808,926.3134809532908,765.7004820029931,0.0,1700.3709834726437,1403.7842170054873,0.0
382,15.916666666666666,24.793770921838636,7.145788994714946,7.916523688390379,0.7707346936754327,79.99202976119801,89.90384035861003,9.911810597412014,52.95691699879097,7.061615916472652,10.21626225539165,3.1546463389189974,699.3146013681978,809.1345632274903,109.81996185929245,69.1328919766584,7.058960079657958,10.280212402111005,3.2212523224530463,932.1991302746391,1078.8460843033201,146.64695402868108,1711.5057614040347,1977.8844878894206,266.37872648538587
383,15.958333333333334,24.7939597216357,7.135214184448109,7.8018444574753145,0.6666302730272058,69.18789972442887,64.63965790805588,0.0,52.95706171483924,7.135845317517641,9.853862782440677,2.7180174649230358,602.5253831933013,581.7569211725029,0.0,69.13291341396354,7.133791969467451,9.909247269370354,2.7754552999029034,803.1900515635019,775.6758948966705,0.0,1474.9033344812322,1422.072473977229,0.0
384,16.0,24.794170659831586,7.130605120714517,7.741516546354483,0.6109114256399666,63.40551842047004,68.46711460416385,5.0615961836938155,52.95726867328931,7.116695650193233,9.598034261711627,2.481338611518394,550.060976364988,616.2040314374747,66.14305507248662,69.1329890260621,7.113868013245721,9.647346725352792,2.5334787121070708,733.1651578237863,821.6053752499662,88.44021742617986,1346.6316526092444,1506.2765212916047,159.6448686823603
385,16.041666666666668,24.79446456996007,7.129656553228048,7.63093297977234,0.5012764265442922,52.027294182008376,52.846294663504814,0.8190004814964382,52.957473171086605,7.1568975107226676,9.177270601422977,2.0203730907003097,447.87627178220845,475.6166519715433,27.74038018933487,69.13293327174343,7.153643469739064,9.216413582212157,2.0627701124730926,596.945988990738,634.1555359620577,37.209546971319696,1096.8495549549548,1162.6184825971059,65.76892764215108
386,16.083333333333332,24.79418397900603,7.135256472018052,7.585034557969472,0.44977808595141955,46.6817722452004,45.69190561050315,0.0,52.956638118639965,7.143628116172204,8.947422125243094,1.8037940090708897,399.858719499434,411.2271504945283,11.368430995094286,69.13167862260795,7.147223947561278,8.98885711583894,1.8416331682776619,532.9413950938261,548.3028673260377,15.361472232211554,979.4818868384606,1005.2219234310692,25.74003659260859
387,16.125,24.79345955783308,7.135904700446051,7.6021486058142385,0.46624390536818705,48.38932033793001,42.14032851524164,0.0,52.955107702560035,7.097524904172507,8.971593780553924,1.8740688763814175,415.42499933266214,379.2629566371748,0.0,69.12970660731754,7.107519176255943,9.021100513369486,1.913581337113543,553.7463344667154,505.68394218289967,0.0,1017.5606541373077,927.0872273353161,0.0
388,16.166666666666668,24.793384476267743,7.122810620717998,7.605110401540524,0.482299780822526,50.05553456017818,49.21019343821949,0.0,52.95498710566261,7.05245570671229,8.992802844170077,1.9403471374577874,430.11592730023904,442.89174094397544,12.775813643736399,69.12955502180459,7.054778764204969,9.035918155585188,1.9811393913802187,573.2948211777178,590.5223212586338,17.227500080916002,1053.466283038135,1082.6242556408288,29.15797260269369
389,16.208333333333332,24.79223593676584,7.1023579597432365,7.67884259753354,0.5764846377903039,59.827748442720235,45.37729653690913,0.0,52.95288336425155,7.01112007831576,9.350977485628315,2.3398574073125546,518.6545940399897,408.39566883218214,0.0,69.12709546244533,7.025906711846369,9.415483352667188,2.3895766408208186,691.4622858764627,544.5275584429095,0.0,1269.9446283591726,998.3005238120007,0.0
390,16.25,24.792407168256663,7.068820080288331,7.7297006967906965,0.6608806165023653,68.58686210385243,69.08702620179449,0.5001640979420614,52.95357902527507,6.944806472786422,9.63693279422822,2.6921263214417985,596.7466322809447,621.7832358161504,25.0366035352057,69.12820205908046,6.9438570397153105,9.692826893761206,2.748969854045895,795.4712039948361,829.0443144215337,33.57311042669767,1460.8046983796332,1519.9145764394787,59.109878059845414
391,16.291666666666668,24.791566458156076,7.034493407151097,7.797016995622704,0.7625235884716064,79.13278956284995,62.68946757345972,0.0,52.95215803931855,6.9482872186902345,10.072871880841205,3.124584662150971,692.5883545055614,564.2052081611375,0.0,69.12660532835075,6.958701830880453,10.150030032454653,3.1913282015742004,923.4553976756231,752.2736108815166,0.0,1695.1765417440345,1379.1682866161138,0.0
392,16.333333333333332,25.72631328511562,6.995132601950306,8.089978483732416,1.0948458817821098,117.90433337115887,90.59074719796608,0.0,54.94968594859625,6.79178765466145,11.31491715385676,4.52312949919531,1040.4074674027788,815.3167247816949,0.0,71.73568985642886,6.818341095259023,11.438349496698482,4.620008401439459,1387.3219843855015,1087.088966375593,0.0,2545.633785159439,1992.9964383552538,0.0
393,16.375,25.729936736496455,6.928952753731363,8.063559983587867,1.1346072298565035,122.20345621748348,140.48353573194464,18.280079514461164,54.957588751000195,6.804424555813865,11.488291362124805,4.68386680631094,1077.535111604049,1264.351821587502,186.81670998345294,71.74605604452984,6.775850625228669,11.55878076238913,4.782930137160461,1436.452580215209,1685.8024287833355,249.3498485681264,2636.1911480367417,3090.6377861027822,454.4466380660406
394,16.416666666666668,28.80099594892479,6.901383577591955,8.04368871267075,1.1423051350787956,137.7174140269798,98.4465414520274,0.0,61.5179013889872,6.957522661604623,11.656189296333146,4.698666634728523,1209.9721353690759,886.0188730682468,0.0,80.31311021612981,6.9577970170452135,11.756378333251984,4.7985813162067705,1613.2383126824036,1181.3584974243288,0.0,2960.9278620784594,2165.823911944603,0.0
395,16.458333333333332,30.004691352102114,6.899094052375218,8.190167418905581,1.2910733665303633,162.15834746752512,170.8575499260252,8.699202458500082,64.08951943527262,6.8791892536603765,12.193437771291615,5.314248517631238,1425.6998344781389,1537.7179493342262,112.01811485608732,83.67160005593905,6.8776301541659635,12.304418302498473,5.426788148332509,1900.7288469839705,2050.290599112302,149.5617521283316,3488.5870289296345,3758.8660983725536,270.2790694429191
396,16.5,29.754920570018907,6.898897353910425,8.189704043584575,1.2908066896741497,160.7752622871991,144.3541781493548,0.0,63.55601066342709,6.951713687262422,12.267936669948803,5.316222982686381,1414.3569922783668,1299.1876033441931,0.0,82.97492821843312,6.9423867299663735,12.371148231618628,5.428761501652255,1885.5882874984695,1732.2501377922574,0.0,3460.7205420640353,3175.7919192858053,0.0
397,16.541666666666668,33.604942980620805,6.921249958149949,8.223181131645223,1.3019311734952739,183.1430374501059,168.40714657185777,0.0,71.78028349441335,7.002032884502555,12.329496681755757,5.327463797253202,1600.7551229634234,1515.66431914672,0.0,93.71503804100057,6.997177254200199,12.4370030400173,5.439825785817101,2133.995509181555,2020.885758862293,0.0,3917.8936695950842,3704.9572245808704,0.0
398,16.583333333333332,35.53455329272783,6.956955683246492,8.265167100487812,1.3082114172413197,194.59336104475238,184.8039298790065,0.0,75.90223672243637,7.032493386892134,12.366869185853815,5.334375798961681,1694.8739548035164,1663.235368911059,0.0,99.09797771485022,7.029838538008179,12.476512510031377,5.446673972023198,2259.4118175157655,2217.647158548078,0.0,4148.879133364035,4065.6864573381436,0.0
399,16.625,30.991782485374678,6.990261900468684,8.275079754149292,1.2848178536806083,166.68147777293618,188.72741640849955,22.045938635563374,66.19810242148884,7.043869684618106,12.322776217490047,5.2789065328719404,1462.8127500786861,1698.5467476764957,235.73399759780955,86.4252992793926,7.0442987526709295,12.434803368537688,5.390504615866758,1950.1568300658687,2264.728996901994,314.57216683612523,3579.651057917491,4152.003160986989,572.3521030694983
400,16.666666666666668,28.907682472417175,7.009907427822905,8.295956964200522,1.2860495363776172,155.62171493091498,134.4292109996783,0.0,61.74613851803974,7.0355048920879755,12.339389473606388,5.303884581518413,1370.8915251385931,1209.8628989971048,0.0,80.61149932414938,7.035503178777857,12.451771167712343,5.416267988934486,1827.664041216886,1613.1505319961395,0.0,3354.177281286394,2957.4426419929227,0.0
401,16.708333333333332,28.596289134550293,7.022653054862112,8.280852827045038,1.258199772182926,150.61162896970552,168.82241121613646,18.210782246430938,61.08088128905805,7.048838967890609,12.236538029084738,5.187699061194128,1326.414598957375,1519.4017009452282,192.9871019878533,79.74270437844797,7.046507050564544,12.34403280142634,5.297525750861797,1768.3297791119544,2025.8689345936368,257.5391554816824,3245.356007039035,3714.0930467550015,468.7370397159666
402,16.75,24.793864223268496,7.033863862563394,8.180953531875389,1.1470896693119945,119.05312815672961,124.82371380176237,5.770585645032753,52.9581045527648,7.090167643603941,11.838159292538597,4.747991648934656,1052.5472553374907,1123.4134242158611,70.86616887837044,69.13519989253311,7.080434703967009,11.929095442564774,4.848660738597766,1403.2021595597055,1497.884565621148,94.68240606144263,2574.8025430539255,2746.1217036387716,171.31916058484603
403,16.791666666666668,24.79481198133505,7.055483745539729,8.020507924559114,0.9650241790193848,100.16090461708983,108.29608053068456,8.135175913594736,52.95971895584792,7.172710816549873,11.150637073434956,3.977926256885082,881.8640196929484,974.6647247761613,92.80070508321285,69.13698251111171,7.159587715150204,11.221635704789255,4.062047989639051,1175.586783068215,1299.552966368215,123.96618330000001,2157.6117073782534,2382.513771675061,224.90206429680757
404,16.833333333333332,24.795375533391237,7.093312458745254,7.856579189817112,0.7632667310718579,79.22208116888976,86.83713723951278,7.615056070623027,52.96045159997629,7.239447739822341,10.36452489055423,3.1250771507318893,692.8060112269924,781.5342351556151,88.7282239286227,69.13757703055951,7.230955683473651,10.421963537530418,3.1910078540567675,923.5092558044652,1042.0456468741534,118.5363910696882,1695.5373482003474,1910.4170192692814,214.87967106893393
405,16.875,24.79368983513117,7.1364346219428,7.892604315880935,0.7561696939381353,78.48011947179921,66.24917721214645,0.0,52.95677547122396,7.191111775979637,10.289930887773581,3.0988191117939436,686.9371167516712,596.2425949093181,0.0,69.13275999807506,7.212111824852711,10.377029110554236,3.1649172857015255,915.8945693901171,794.9901265457573,0.0,1681.3118056135875,1457.481898667222,0.0
406,16.916666666666668,24.794448366612997,7.149732365565025,7.850556574150653,0.7008242085856287,72.73823685101102,85.7014828078915,12.96324595688047,52.95817140873703,7.113077300244238,9.972284855718861,2.8592075554746232,633.8374383736968,771.3133452710235,137.4759068973267,69.1343843382631,7.106454156424823,10.02579276078104,2.919338604356218,844.8464702865645,1028.4177936946978,183.57132340813337,1551.4221455112724,1885.432621773613,334.0104762623405
407,16.958333333333332,24.793825369005596,7.1519535756003165,7.778720512237775,0.6267669366374582,65.05023059139731,54.222318951543855,0.0,52.95661504320221,7.163941646049758,9.715486208174479,2.551544562124721,565.6171889124739,488.00087056389475,0.0,69.13223582017268,7.171904132674304,9.777514785846535,2.6056106531722305,754.0312548869294,650.6678274185263,0.0,1384.6986743908005,1192.891016933965,0.0
408,17.0,24.794265063369345,7.1481508949993255,7.7361349425099615,0.5879840475106359,61.02615492086998,70.6945338777801,9.668378956910125,52.95735413842996,7.103031200317421,9.486752076137343,2.3837208758199218,528.4220147612174,636.250804900021,107.82879013880358,69.1330137657256,7.098500231389613,9.532165579699917,2.4336653483103046,704.2803514284411,848.3344065333612,144.05405510492005,1293.7285211105286,1555.2797453111623,261.55122420063367
409,17.041666666666668,24.794430150192,7.143189627037614,7.611825826997869,0.46863619996025463,48.63950966285624,45.749667395986485,0.0,52.95726207394304,7.1680438680279766,9.051592561690065,1.883548693662088,417.5433774118541,411.74700656387836,0.0,69.13256376724225,7.166422845862765,9.089544668551236,1.9231218226884712,556.5301317760321,548.9960087518377,0.0,1022.7130188507425,1006.4926827117026,0.0
410,17.083333333333332,24.793625195024465,7.144173324753016,7.628801914038074,0.4846285892850579,50.29771853199275,46.04810368775482,0.0,52.95554462141965,7.109907185731142,9.061075478018818,1.9511682922876759,432.51920166385867,414.43293318979335,0.0,69.13034554631203,7.120002367149033,9.112269953517899,1.9922675863688655,576.5216499455366,552.5772442530578,0.0,1059.3385701413881,1013.0582811306059,0.0
411,17.125,24.79328888036639,7.132471788087084,7.641363907413868,0.5088921193267835,52.815219627797724,49.10109464169717,0.0,52.954891739382845,7.062015676338298,9.115030440126128,2.0530147637878304,455.0900926903243,441.90985177527455,0.0,69.12952748671371,7.067809002376821,9.16409946023312,2.0962904578562984,606.616571107782,589.213135700366,0.0,1114.521883425904,1080.2240821173377,0.0
412,17.166666666666668,24.79362959725086,7.112204551911481,7.594091837050801,0.48188728513931967,50.01321810457505,51.08457671032067,1.0713586057456155,52.95552680363327,7.0601859494466215,8.998353402233224,1.9381674527866029,429.6371361841328,459.761190392886,30.124054208753194,69.1302558467738,7.056757401747547,9.035605825565622,1.9788484238180741,572.6376746767326,613.014920523848,40.37724584711543,1052.2880289654404,1123.8606876270546,71.57265866161424
413,17.208333333333332,24.792562912953606,7.095890791875085,7.641229754396841,0.5453389625217557,56.596187348742134,43.381583716463645,0.0,52.953482292091614,7.0374660044715815,9.245969250217204,2.2085032457456224,489.54406644037556,390.43425344817285,0.0,69.12779522110068,7.050527218120551,9.305897666686716,2.2553704485661656,652.6341803568295,520.5790045975638,0.0,1198.774434145947,954.3948417622003,0.0
414,17.25,24.79237965839577,7.070676092591536,7.71185969296519,0.6411836003736537,66.54261191352627,64.5739076407326,0.0,52.95344622783177,6.95946417234957,9.569240675600334,2.609776503250764,578.4912176362606,581.1651687665934,2.6739511303328527,69.12798274115549,6.962867653205113,9.627796672883855,2.664929019678742,771.1498062288747,774.886891688791,3.7370854599163295,1416.1836357786615,1420.625968096117,4.442332317455566
415,17.291666666666668,24.791524179053603,7.039088160818799,7.796862750245798,0.7577745894269992,78.63981621663311,63.146663447281526,0.0,52.95204768521945,6.940969512239177,10.045254829034008,3.1042853167948303,688.0874136207467,568.3199710255337,0.0,69.12645055689896,6.952065874862259,10.12263099922918,3.170565124366921,917.4452571030106,757.7599613673783,0.0,1684.1724869403904,1389.2265958401936,0.0
416,17.333333333333332,24.789648357552917,6.9993257565495295,8.070434716870109,1.0711089603205792,111.14840700897368,89.1253968353876,0.0,52.94879080289402,6.799648958946782,11.229492502445067,4.4298435434982855,981.8466400847747,802.1285715184886,0.0,69.12276769978283,6.824507429181645,11.349343762562654,4.524836333381009,1309.251916207171,1069.5047620246512,0.0,2402.2469633009196,1960.7587303785274,0.0
417,17.375,24.79150188549252,6.936784040933655,8.087644411417287,1.150860370483632,119.43309778946406,128.56231558146575,9.129217792001697,52.95299141663775,6.790677986608681,11.551216740222944,4.760538753614264,1055.2268378379495,1157.0608402331918,101.83400239524235,69.1283742208943,6.7693540655893365,11.630843288187688,4.861489222598351,1406.7758184051092,1542.747786977589,135.97196857247968,2581.4357540325227,2828.3709427922468,246.93518875972404
418,17.416666666666668,28.220531789332746,6.9015560470323845,8.072285827274772,1.1707297802423877,138.29965067848445,105.19256738333763,0.0,60.278005445185656,6.927629316701529,11.750773618508797,4.823144301807268,1216.993764387648,946.7331064500388,0.0,78.69399122735727,6.924472113197852,11.850165709467596,4.925693596269745,1622.5877375035561,1262.3108086000516,0.0,2977.8811525696888,2314.236482433428,0.0
419,17.458333333333332,29.275077401330062,6.893362993982794,8.183416913928511,1.2900539199457173,158.09026910784434,165.24543255923246,7.15516345138812,62.53095903387198,6.885399544967561,12.201923421840972,5.31652387687341,1391.624551624505,1487.208893033092,95.58434140858685,81.63629451510575,6.882491281320171,12.311669794470651,5.429178513150481,1855.3106152884286,1982.9451907107891,127.63457542236051,3405.025436020778,3635.3995163031136,230.3740802823354
420,17.5,30.84939349271007,6.8957952047339655,8.185957103688251,1.2901618989542856,166.60578080933777,142.55369628005334,0.0,65.89397652016606,6.960257119454359,12.263606780879368,5.303349661425009,1462.8345287133602,1282.9832665204804,0.0,86.02807359807674,6.950506001735768,12.366001551163738,5.41549554942797,1950.1931436284874,1710.64435536064,0.0,3579.6334531511857,3136.1813181611737,0.0
421,17.541666666666668,32.5707733603857,6.9222856363208916,8.221097844197303,1.298812207876411,177.0816894010217,180.72845958735508,3.6467701863333843,69.57112738490291,7.0014130034678725,12.32567939067935,5.324266387211477,1550.5580902237734,1626.5561362861956,75.99804606242219,90.83008538030583,6.998671776643793,12.435338401887332,5.436666625243539,2067.1007732589733,2168.7415150482607,101.6407417892874,3794.7405528837685,3976.0261109218113,181.28555803804284
