hour,day,user3_flow_kg_s,user3_T_sup_C,user3_T_ret_C,user3_delta_T_C,user3_Q_sup_kw,user3_demand_kw,user3_Q_unmet_kw,user4_flow_kg_s,user4_T_sup_C,user4_T_ret_C,user4_delta_T_C,user4_Q_sup_kw,user4_demand_kw,user4_Q_unmet_kw,user6_flow_kg_s,user6_T_sup_C,user6_T_ret_C,user6_delta_T_C,user6_Q_sup_kw,user6_demand_kw,user6_Q_unmet_kw,total_Q_sup_kw,total_demand_kw,total_Q_unmet_kw
183,7.625,35.200833924015235,24.127746436054082,26.15407185277186,2.0263254167177784,298.5804499509741,326.15,27.56955004902585,78.51199861995384,24.21413459285427,28.81692886763752,4.602794274783253,1512.713982460304,1467.56,0.0,102.51800811554283,23.96909879736203,28.740657671595816,4.771558874233786,2047.668597888962,2005.0,0.0,3858.96303030024,3798.71,0.0
184,7.666666666666667,34.29371066818291,26.293336601657753,28.01932606746509,1.7259894658073378,247.7717819312652,255.49,7.718218068734814,76.41140601536686,26.36760658638648,30.944669485365548,4.577062898979069,1464.0108510719544,1514.96,50.94914892804559,99.7755133566182,26.147701776068292,31.235725287651213,5.0880235115829215,2125.0654207129205,2033.3,0.0,3836.8480537161404,3803.75,0.0
185,7.708333333333333,30.247400970423616,27.767986881460793,28.676205437897053,0.9082185564362604,114.99465603845458,226.12,111.12534396154543,67.11529323740082,27.75810313276395,32.087229612839174,4.3291264800752245,1216.2447830181827,1373.44,157.19521698181734,87.63428595470182,27.670447485834497,33.12973174101087,5.4592842551763745,2002.668118924371,2162.04,159.37188107562906,3333.9075579810083,3761.6,427.69244201899164
186,7.75,24.991645477651648,27.56507721175001,27.59552621494083,0.03044900319082089,3.1854233204495936,0.0,0.0,55.12062396034101,27.41468078715592,31.63121000498584,4.216529217829919,972.9005819218606,1032.3,59.39941807813932,71.96756887343194,27.52756325531371,32.69446370409158,5.166900448777874,1556.5610187255354,1800.17,243.60898127446467,2532.6470239678456,2832.4700000000003,299.82297603215466
187,7.791666666666667,23.048739787241118,26.612170237295803,26.64005391906869,0.027883681772888025,2.690274074915934,0.0,0.0,50.71552020265825,26.40497923729992,30.12051762206986,3.715538384769939,788.7908440012868,895.68,106.88915599871314,66.21388963237861,26.574841175807887,31.05254155647812,4.477700380670232,1241.0902235893695,1294.49,53.399776410630466,2032.5713416655722,2190.17,157.5986583344279
188,7.833333333333333,22.84556157367396,25.632408280858257,25.659729059953744,0.02732077909548636,2.6127276529051144,0.0,0.0,50.25784472719832,25.43173609475023,28.625678007130617,3.193941912380385,671.9393852266364,667.42,0.0,65.61602370774504,25.597424776600356,29.64136062129375,4.043935844693394,1110.7425012199951,1168.59,57.8474987800048,1785.2946140995368,1836.0099999999998,50.715385900462934
189,7.875,22.847754775283537,24.48700585137164,24.516302437042842,0.02929658567120086,2.801946004836106,0.0,0.0,50.268185079460714,24.186839605652697,27.162605244294376,2.975765638641679,626.1684103503572,663.0,36.83158964964275,65.628193347185,24.425109819829665,28.018961543330935,3.5938517235012704,987.3015702976379,1034.33,47.02842970236202,1616.271926652831,1697.33,81.05807334716883
190,7.916666666666667,22.849015050544203,22.84582063513237,22.87714778998497,0.03132715485260107,2.9963163325567557,0.0,0.0,50.2767324718606,22.464983094449263,25.2971247008187,2.8321416063694365,596.0479970744971,575.16,0.0,65.63786956476979,22.766611106158464,25.92047628017615,3.1538651740176853,866.5563799787412,921.8,55.24362002125872,1465.600693385795,1496.96,31.359306614205025
191,7.958333333333333,22.848666653428694,20.928934336616763,20.961519046520408,0.03258470990364515,3.116548892821452,0.0,0.0,50.283156532890345,20.496932283936783,23.337904395887378,2.8409721119505953,597.9828480895579,603.08,5.097151910442108,65.64485512748676,20.84219908552588,23.407020183589257,2.5648210980633763,704.7855571914818,792.79,88.0044428085182,1305.8849541738612,1395.87,89.98504582613873
192,8.0,22.8427366289873,18.741610160583964,18.775273036354168,0.03366287577020444,3.218833931775508,0.0,0.0,50.27789111941568,18.26958270787128,20.93445079661379,2.6648680887425087,560.8568047096974,578.52,17.66319529030261,65.63766818894453,18.646408319765303,20.755545083623186,2.109136763857883,579.5048966320767,598.29,18.785103367923284,1143.5805352735497,1176.81,33.22946472645026
193,8.041666666666666,22.838144302019906,16.47896059981085,16.51275461120982,0.03379401139897098,3.230723442145747,0.0,0.0,50.27667382418345,16.010856838705116,18.669239968254594,2.6583831295494775,559.4784130560415,529.82,0.0,65.63468116879795,16.386603205018947,18.269268480886097,1.8826652758671507,517.2562136504439,544.15,26.89378634955608,1079.9653501486312,1073.97,0.0
194,8.083333333333334,22.83340510120635,14.229802036910899,14.263760359533372,0.03395832262247289,3.2457579974668613,0.0,0.0,50.274619323293834,13.759082697031205,16.52110708590744,2.762024388876233,581.266807646131,576.83,0.0,65.6303847869702,14.135350907545464,15.72702704388818,1.5916761363427163,437.2792601525424,474.39,37.11073984745758,1021.7918257961403,1051.22,29.428174203859726
195,8.125,22.829910906743745,12.002713636110856,12.03609901854004,0.03338538242918432,3.1905076927823113,0.0,0.0,50.27494927459487,11.575543432670132,14.397106854317116,2.8215634216469834,593.8006677625116,573.07,0.0,65.62971937627998,11.916518009736999,13.418538963921428,1.5020209541844292,412.64421663366295,384.02,0.0,1009.6353920889568,957.09,0.0
196,8.166666666666666,22.826913886902936,10.342766032778338,10.372430302122897,0.029664269344559457,2.8345236196479977,0.0,0.0,50.27602001061236,10.099935161815143,13.11158726267415,3.0116521008590063,633.8185070706896,602.27,0.0,65.63097449275034,10.305825128289396,11.762189203920354,1.4563640756309582,400.10873639055353,425.7,25.591263609446457,1036.7617670808913,1027.97,0.0
197,8.208333333333334,22.82181829405933,9.303222172843089,9.331074262541366,0.027852089698276572,2.6607694922335656,0.0,0.0,50.271190221807466,9.132019069318861,12.323100710273255,3.191081640954394,671.5159105694903,654.0,0.0,65.62450584108018,9.275278334504126,10.589753736922715,1.314475402418589,361.09188945855897,359.26,0.0,1035.2685695202829,1013.26,0.0
198,8.25,22.817959104050292,8.564110488141587,8.590972483068144,0.026861994926557387,2.565749684463426,0.0,0.0,50.26730622096805,8.435368522831926,11.548147012111889,3.112778489279963,654.987562125187,679.06,24.072437874812977,65.61961922260377,8.541030345576159,10.243911551359123,1.7028812057829636,467.7537546519198,349.64,0.0,1125.3070664615702,1028.6999999999998,0.0
199,8.291666666666666,22.812779723226246,7.9799140126712444,8.006485170667222,0.026571157995977757,2.5373940246428397,0.0,0.0,50.258749156437574,7.860812910216064,11.075856354988932,3.215043444772868,676.3908836068814,621.84,0.0,65.60872939334634,7.955725799897492,10.185534796832487,2.2298089969349943,612.3905982396772,575.18,0.0,1291.3188758712013,1197.02,0.0
200,8.333333333333334,22.80774951002353,7.4324887153662065,7.458764967799026,0.026276252432819724,2.508678940339876,0.0,0.0,50.24855677365131,7.3318614312062635,10.859719124361234,3.5278576931549708,742.0512052460383,723.56,0.0,65.59654838583498,7.411172670504892,11.0004896110313,3.589316940526408,985.5803146845597,639.57,0.0,1730.1401988709379,1363.13,0.0
201,8.375,23.51816365495089,7.091397738379644,7.117668723770286,0.02627098539064132,2.586300567261376,0.0,0.0,51.86145208112299,7.069908348048575,11.662956329976684,4.593047981928109,997.1141489189708,753.78,0.0,67.70325007703126,7.091463796400201,11.921572095609985,4.830108299209784,1368.8807299171579,1325.08,0.0,2368.58117940339,2078.8599999999997,0.0
202,8.416666666666666,24.613347779299595,7.077059234733151,7.104830977665936,0.02777174293278506,2.861363604474779,0.0,0.0,54.35052578313499,7.089269652296964,12.538001109366967,5.448731457070003,1239.6479822064198,1239.66,0.01201779358029853,70.9531145412732,7.082259072969193,12.077189436518148,4.9949303635489555,1483.542955957456,1403.25,0.0,2726.0523017683504,2642.91,0.0
203,8.458333333333334,24.641513499079547,7.113153881507624,7.141191092951482,0.02803721144385829,2.8920208513958174,0.0,0.0,54.415205294034514,7.112635666440147,12.726901703031954,5.614266036591808,1278.8290234717779,1230.45,0.0,71.03778920230596,7.111687479584586,12.368040141447471,5.256352661862885,1563.0510285257315,1553.44,0.0,2844.772072848905,2783.8900000000003,0.0
204,8.5,24.665650542755436,7.120231471060568,7.148275698184646,0.02804422712407817,2.8955780376497584,0.0,0.0,54.47093373417387,7.122425334795134,13.160579422813612,6.038154088018478,1376.7916885849068,1318.25,0.0,71.11023394020664,7.119716750982315,12.394412592575891,5.2746958415935765,1570.1052041148203,1561.03,0.0,2949.792470737377,2879.2799999999997,0.0
205,8.541666666666666,25.015551600682123,7.1343491182051215,7.163256532693368,0.02890741448824663,3.0270427699839435,0.0,0.0,55.2674083375931,7.133281496708315,13.51643462173303,6.383153125024715,1476.7384623935327,1427.1,0.0,72.14985322215466,7.132929126078098,12.273834445333005,5.140905319254907,1552.6525517966045,1567.23,14.577448203395534,3032.4180569601212,2994.33,0.0
206,8.583333333333334,25.08318265146701,7.131017890827075,7.160128800363323,0.029110909536248286,3.056593176747131,0.0,0.0,55.421521723276285,7.128263559273,13.396794654723477,6.268531095450477,1454.2646741221608,1517.23,62.96532587783918,72.35141223241143,7.129542294649309,12.435595315910971,5.306053021261662,1607.007197754449,1525.63,0.0,3064.328465053357,3042.86,0.0
207,8.625,25.354487514349103,7.121052768966872,7.1507784511277235,0.029725682160851363,3.1549021241309867,0.0,0.0,56.03909596029772,7.119704024863028,12.982424115826346,5.862720090963318,1375.2748603438847,1380.82,5.545139656115225,73.15879335480166,7.120115659421611,12.864292821091889,5.744177161670278,1759.1123748693333,1676.58,0.0,3137.5421373373492,3057.3999999999996,0.0
208,8.666666666666666,24.76973011064849,7.114956409350882,7.143464687657204,0.02850827830632152,2.955911917146789,0.0,0.0,54.70847772024857,7.107229201322116,12.47235096551781,5.3651217641956945,1228.6648598892266,1359.46,130.79514011077345,71.42179519031897,7.11251169268284,13.0040506867206,5.89153899403776,1761.4030437499287,1829.31,67.90695625007129,2993.023815556302,3188.77,195.74618444369798
209,8.708333333333334,24.019277191086115,7.0599103487505195,7.086812099915191,0.026901751164671417,2.7048283475753414,0.0,0.0,53.00116423158971,7.0499115258597485,11.771941136357375,4.722029610497627,1047.6430580116462,1089.92,42.27694198835388,69.1926490052221,7.0573978208461225,12.851480211539545,5.794082390693423,1678.200507771338,1681.84,3.639492228661993,2728.5483941305592,2771.76,43.21160586944097
210,8.75,23.431576671077895,7.049878774658336,7.0751241514065155,0.025245376748179282,2.476182173901769,0.0,0.0,51.666160106184684,7.058572453637941,11.23205884733047,4.173486393692528,902.6188758864611,997.12,94.50112411353894,67.44916086192663,7.052277741811321,12.374008634743436,5.321730892932115,1502.5491408944454,1664.26,161.71085910555462,2407.6441989548084,2661.38,253.7358010451917
211,8.791666666666666,22.811844639611934,7.119671219945792,7.143212008230486,0.02354078828469408,2.2479188579160176,0.0,0.0,50.259780039214036,7.14548824919803,10.963558585882682,3.8180703366846522,803.2740409891335,801.84,0.0,65.61226539759133,7.1258166079229,11.90105337064284,4.77523676271994,1311.5328301846787,1333.09,21.55716981532123,2117.0547900317283,2134.93,17.87520996827152
212,8.833333333333334,22.814082818546545,7.260367281774579,7.283831447025829,0.023464165251249725,2.240821931371966,0.0,0.0,50.26549042325697,7.284865631618794,10.962609129083491,3.6777434974646974,773.8389481865167,798.58,24.741051813483296,65.61946588317355,7.265841364573653,11.685772939094393,4.41993157452074,1214.080436784703,1281.77,67.68956321529708,1990.1602069025917,2080.35,90.18979309740826
213,8.875,22.813100712537263,7.304536305635579,7.328763359783236,0.0242270541476568,2.31357803103473,0.0,0.0,50.26399418776959,7.289796129043966,10.87415447507872,3.5843583460347546,754.1672033632846,742.46,0.0,65.61737474296305,7.298268696973161,11.529300120209422,4.231031423236261,1162.155724238265,1137.55,0.0,1918.6365056325844,1880.01,0.0
214,8.916666666666666,22.8130433050074,7.237654268258666,7.261873469923028,0.02421920166436209,2.3128223330542133,0.0,0.0,50.26427395074772,7.230473815485003,10.666081922676398,3.4356081071913946,722.8734209073461,759.43,36.556579092653806,65.61754976188996,7.234757042752638,11.237643643363635,4.002886600610997,1099.4931304186423,1178.41,78.91686958135779,1824.6793736590425,1937.8400000000001,113.1606263409576
215,8.958333333333334,22.813357219107292,7.237991178183356,7.262014667637911,0.02402348945455479,2.294164285368038,0.0,0.0,50.26500395172286,7.238093164558979,10.380144124093563,3.1420509595345845,661.1167635150208,679.57,18.453236484979243,65.61810764822151,7.238141143627319,10.72495655243562,3.486815408808301,957.7493859437491,1011.6,53.85061405625095,1621.160313744138,1691.17,70.0096862558621
216,9.0,22.812885966142044,7.2205141661105525,7.244723578667953,0.02420941255740061,2.311871573561213,0.0,0.0,50.264110179645954,7.2111204334085794,10.375060271127197,3.163939837718617,665.7105498519427,636.08,0.0,65.61642014118416,7.217312443563228,10.290698390811999,3.073385947248771,844.1679468268942,895.14,50.97205317310579,1512.190368252398,1531.22,19.029631747602025
217,9.041666666666666,22.812829168103683,7.184811901044616,7.20896613271342,0.02415423166880437,2.3065963460879217,0.0,0.0,50.264251516139936,7.17990735608979,10.590221076318052,3.4103137202282623,717.5510035143293,689.23,0.0,65.61561596197981,7.18313219741747,9.761824580009977,2.5786923825925063,708.2816192063012,784.48,76.19838079369879,1428.1392190667184,1473.71,45.57078093328164
218,9.083333333333334,22.812765267866958,7.173466825314389,7.197573610943021,0.02410678562863211,2.3020590618301235,0.0,0.0,50.26419210833005,7.169845738431538,10.621582189553063,3.4517364511215254,726.2657427460796,739.82,13.554257253920468,65.61460953240216,7.172295358866912,9.29851452053446,2.1262191616675485,583.9932137461124,622.74,38.74678625388765,1312.561015554022,1362.56,49.99898444597784
219,9.125,22.81295593672322,7.159336327982571,7.183392299620164,0.02405597163759321,2.2972258186368366,0.0,0.0,50.264479779252206,7.159345156783291,10.416190401895907,3.2568452451126157,685.2634034143507,706.27,21.006596585649277,65.61464450812129,7.1588116720734405,9.041033242603282,1.8822215705298415,516.9764386011981,535.24,18.263561398801926,1204.5370678341856,1241.51,36.97293216581443
220,9.166666666666666,22.813197429535006,7.1729267558756105,7.196940966597102,0.024014210721491125,2.293262134251846,0.0,0.0,50.264976637710475,7.173206410904885,10.091599486925059,2.918393076020174,614.0567296634009,657.79,43.73327033659905,65.61525846241409,7.172657529867393,8.887376965392136,1.714719435524743,470.9742229750847,488.36,17.385777024915342,1087.3242147727374,1146.15,58.82578522726271
221,9.208333333333334,22.812646943505,7.155055112116704,7.1792736285530045,0.02421851643630024,2.3127167143091243,0.0,0.0,50.26365636058671,7.145559473498261,9.89985692900394,2.7542974555056796,579.5142805857213,563.57,0.0,65.61360917466739,7.151651971683996,8.830213654804533,1.6785616831205372,461.03134819421405,442.89,0.0,1042.8583454942445,1006.46,0.0
222,9.25,22.812847297261545,7.124695056800417,7.148818696989497,0.024123640189079865,2.303676858649329,0.0,0.0,50.26446187927577,7.121572871722416,10.038280868340399,2.9167079966179834,613.6958886070046,589.15,0.0,65.614650792855,7.123530537829128,8.904907341335395,1.7813768035062676,489.2781691122395,468.63,0.0,1105.2777345778934,1057.78,0.0
223,9.291666666666666,22.810583634269214,7.085360149463201,7.109961105726485,0.02460095626328407,2.349024844987316,0.0,0.0,50.25978640701482,7.053788487721658,10.245660265913992,3.1918717781923345,671.529814890859,632.24,0.0,65.60860889572824,7.076651990111617,9.03053714371862,1.9538851536070032,536.610401238539,499.64,0.0,1210.4892409743852,1131.88,0.0
224,9.333333333333334,22.804585472366405,6.851468696676794,6.877033936139451,0.025565239462657097,2.4404576258419817,0.0,0.0,50.24566573289344,6.775826209187912,10.298172681961017,3.522346472773105,740.849345550324,704.93,0.0,65.59165635174956,6.830722826818373,9.888410692906868,3.0576878660884956,839.5391859578348,563.67,0.0,1582.8289891340007,1268.6,0.0
225,9.375,23.042867250874178,6.5794690639027635,6.604517971455888,0.025048907553124167,2.4161535552880857,0.0,0.0,50.78453433418184,6.568720805779675,10.502537826361468,3.9338170205817935,836.2667963760794,771.14,0.0,66.29600610136148,6.578553344816533,10.395293035142831,3.8167396903262985,1059.202826378999,1109.12,49.917173621000984,1897.8857763103665,1880.2599999999998,0.0
226,9.416666666666666,23.850041662541035,6.67733908638761,6.702756247073937,0.025417160686327378,2.5375546287337403,0.0,0.0,52.61524304767107,6.722122109166365,11.34229593197259,4.620173822806224,1017.5813061991037,896.7,0.0,68.68624468760305,6.690052288742351,10.615985885226385,3.9259335964840343,1128.7868627697167,1000.95,0.0,2148.9057235975542,1897.65,0.0
227,9.458333333333334,24.366883582023398,6.88200108832226,6.908824150586421,0.026823062264160313,2.7359463070204106,0.0,0.0,53.789427830815704,6.904500638881679,11.641514540243374,4.737013901361696,1066.5981052563036,1134.09,67.49189474369632,70.21997731222662,6.883315940693122,11.157693979994225,4.274378039301102,1256.4142073579226,1250.11,0.0,2325.748258921247,2384.2,58.451741078753
228,9.5,24.623799589031858,6.957263701504534,6.985112108859709,0.02784840735517502,2.870480856245486,0.0,0.0,54.37308275141079,6.962464820684552,11.51497415411523,4.552509333430677,1036.1771846614392,990.62,0.0,70.98246607905459,6.954817308415945,11.3350752614186,4.380257953002656,1301.5174474174532,1252.44,0.0,2340.565112935138,2243.06,0.0
229,9.541666666666666,24.942103811572785,7.016948556920086,7.045464519074314,0.028515962154227914,2.977284497781333,0.0,0.0,55.097123625544064,7.025052710314559,11.7570756389779,4.7320229286633415,1091.3774877255948,1073.77,0.0,71.92794547835715,7.016443442700633,11.479805197179582,4.463361754478949,1343.8752857176858,1339.99,0.0,2438.230057941062,2413.76,0.0
230,9.583333333333334,25.072028719438794,7.053427035722127,7.082413415391721,0.028986379669594164,3.04216438009453,0.0,0.0,55.39262639836871,7.054118525097495,11.642206404375175,4.58808787927768,1063.8561513458758,1100.01,36.153848654124204,72.31395696586775,7.051510542204767,11.506243174507128,4.4547326323023615,1348.475293426256,1335.9,0.0,2415.3736091522264,2435.91,20.53639084777342
231,9.625,24.991832848488347,7.0624799492088695,7.091313213088555,0.028833263879685767,3.016415322142341,0.0,0.0,55.21000426799041,7.063357778007141,11.775641951656313,4.712284173649172,1089.0516500137005,1017.8,0.0,72.07546242342538,7.061389556794404,11.580315657873317,4.518926101078914,1363.395639611212,1348.84,0.0,2455.463704947055,2366.64,0.0
232,9.666666666666666,24.75236164624949,7.081251874031559,7.109534801447981,0.0282829274164218,2.9304898713992054,0.0,0.0,54.66533061592835,7.080947381098696,11.740024101229963,4.659076720131267,1066.1322113682002,1151.3,85.1677886317998,71.36425118202,7.0800293198046536,11.59950052037914,4.519471200574486,1350.1050459728053,1365.89,15.784954027194772,2419.1677472124047,2517.19,98.02225278759533
233,9.708333333333334,23.77334853080222,7.0828812725057455,7.108885314035508,0.026004041529762212,2.5877983544903174,0.0,0.0,52.44039578117655,7.091368821337638,11.135293562514216,4.0439247411765775,887.7041483385727,971.39,83.68585166142725,68.45937143813516,7.084151895084209,11.651640135564506,4.567488240480297,1308.9093475403704,1322.58,13.670652459629537,2199.2012942334336,2293.97,94.7687057665662
234,9.75,22.81415917059333,7.205484683486824,7.228522481235206,0.023037797748382438,2.2001113042536398,0.0,0.0,50.264017161254344,7.25718326366571,10.599357931926011,3.3421746682603013,703.2108487533116,797.49,94.27915124668846,65.61752408910667,7.218686496005238,11.431281402434125,4.212594906428888,1157.094319882528,1284.79,127.69568011747197,1862.5052799400933,2082.2799999999997,219.77472005990649
235,9.791666666666666,22.815671782780168,7.427698629673262,7.4511562235169455,0.023457593843683178,2.240350389527891,0.0,0.0,50.26812465180056,7.446718500987864,10.061597679117588,2.6148791781297236,550.2290733829568,601.82,51.59092661704324,65.62276111496432,7.4308452300295915,10.971927494171634,3.5410822641420427,972.7242427974519,1020.3,47.57575720254806,1525.1936665699366,1622.12,96.92633343006332
236,9.833333333333334,22.814901212216856,7.424015263315279,7.448319588476821,0.024304325161542017,2.3211402549924833,0.0,0.0,50.26726909413122,7.407517553238327,9.872596136865024,2.4650785836266973,518.698848946622,491.39,0.0,65.62158823361277,7.416403865018837,10.77788305267145,3.3614791876526136,923.3713346100835,916.12,0.0,1444.391323811698,1407.51,0.0
237,9.875,22.81500140108621,7.376720035478695,7.400991346693907,0.024271311215211533,2.3179974974099147,0.0,0.0,50.26876352604686,7.363749591137817,9.907662543153407,2.5439129520155896,535.3029951654017,539.34,4.037004834598292,65.62334206577765,7.372975329748859,10.651483946887957,3.2785086171390985,900.6040545878249,921.91,21.305945412175106,1438.2250472506366,1461.25,23.024952749363365
238,9.916666666666666,22.814267975926033,7.299469517468389,7.323897496987918,0.024427979519528797,2.3328848870574785,0.0,0.0,50.267814149489844,7.280587920384037,9.843770182434353,2.563182262050316,539.3475542619396,524.41,0.0,65.62201854406572,7.294024128676261,10.519138620509976,3.2251144918337147,885.9188572355001,870.46,0.0,1427.5992963844974,1394.87,0.0
239,9.958333333333334,22.814218899924843,7.234515689410412,7.25880033169524,0.02428464228482774,2.3191911169383164,0.0,0.0,50.268493816803115,7.223280616383182,9.984609667302836,2.761329050919654,581.049669821204,547.63,0.0,65.62270702657943,7.231843607609887,10.493999394445611,3.2621557868357236,896.1032716845978,892.96,0.0,1479.47213262274,1440.5900000000001,0.0
240,10.0,22.815102912363077,7.207076220422937,7.231027632071072,0.023951411648135412,2.287456116020961,0.0,0.0,50.271021275532306,7.214195899452047,10.141522780541308,2.927326881089261,616.0105540957632,608.3,0.0,65.62476174876812,7.209049147306339,9.763436629687957,2.5543874823816184,701.7036587911485,890.89,189.18634120885145,1320.0016690029327,1499.19,179.1883309970674
241,10.041666666666666,22.814293094224162,7.238643322167009,7.262803992202512,0.024160670035502818,2.3073592311741633,0.0,0.0,50.26913145381015,7.228661395339696,10.110938046778891,2.882276651439195,606.5076306709832,617.48,10.972369329016828,65.6205179775291,7.235714809534635,8.813893454792266,1.5781786452576316,433.5059280818196,502.16,68.65407191818042,1042.3209179839769,1119.64,77.31908201602323
242,10.083333333333334,22.812930762391684,7.149966235284254,7.174446338858215,0.024480103573960577,2.337725732423102,0.0,0.0,50.265730281311065,7.129691334975485,10.098349312051397,2.968657977075912,624.6422922708491,588.98,0.0,65.61545865112191,7.143391763310608,8.492320213326712,1.3489284500161043,370.5051997033904,353.44,0.0,997.4852177066626,942.4200000000001,0.0
243,10.125,22.813613864549396,7.111293110047679,7.135343826117031,0.024050716069352163,2.2967901757088667,0.0,0.0,50.26732931528055,7.112809092604071,10.040543918221621,2.9277348256175504,616.0511528851782,654.36,38.30884711482179,65.61782078258089,7.1123045328322085,8.601190140033227,1.4888856072010181,408.96143753899116,376.28,0.0,1027.3093805998783,1030.6399999999999,3.330619400121577
244,10.166666666666666,22.81399245644938,7.121722714284664,7.145699639172648,0.02397692488798331,2.2897812794285533,0.0,0.0,50.26809665463512,7.125362167907287,9.770934384288585,2.6455722163812982,556.6872651771457,571.13,14.442734822854277,65.6190285955718,7.122370334716205,8.545090051650917,1.4227197169347114,390.7944355128488,430.84,40.04556448715118,949.7714819694231,1001.97,52.198518030576906
245,10.208333333333334,22.812983071897968,7.114940993578604,7.139304250509508,0.024363256930904242,2.326572805401107,0.0,0.0,50.26685775710346,7.096070090942322,10.974506194881533,3.878436103939211,816.0891478748584,535.52,0.0,65.61627438310111,7.109147493436235,8.501041841435066,1.3918943479988313,382.31123719212343,339.27,0.0,1200.726957872383,874.79,0.0
246,10.25,22.811673977672704,7.01219117168059,7.036721062729167,0.024529891048576502,2.342351134411117,0.0,0.0,50.26499339982974,6.989700440314421,11.759451441467558,4.7697510011531365,1003.5997898492485,1093.02,89.42021015075147,65.61366662419643,7.005761579244817,8.738101380903869,1.7323398016590517,475.8023858215486,414.35,0.0,1481.7445268052084,1507.37,25.62547319479154
247,10.291666666666666,23.433046143073646,6.843444495681175,7.249016303793899,0.40557180811272353,39.7828351935944,0.0,0.0,51.67405829608217,6.770984530431521,12.313564498526487,5.542579968094966,1198.9022151992049,907.22,0.0,67.45400896191796,6.8252877938852015,9.184395217526198,2.359107423640997,666.1234262987597,527.09,0.0,1904.808476691559,1434.31,0.0
248,10.333333333333334,30.099067740503603,6.873980662864684,7.406900060993226,0.5329193981285423,67.1450183919945,75.94,8.7949816080055,66.90210911726564,7.005321060067376,13.161243826982263,6.155922766914887,1723.9798909789438,1490.86,0.0,87.34025938233962,6.8712940320706615,9.936578165024804,3.065284132954142,1120.687269304157,797.56,0.0,2911.8121786750953,2364.3599999999997,0.0
249,10.375,36.29170715753465,9.293127014768906,9.851943453400771,0.5588164386318653,84.89376505606616,45.36,0.0,81.1329657875416,9.412298324346493,15.213112014906796,5.800813690560304,1970.0873974620088,1923.51,0.0,105.92726405969336,9.136833812089305,12.79226206637777,3.6554282542884646,1620.8590253665623,1433.13,0.0,3675.840187884637,3402.0,0.0
250,10.416666666666666,37.93678401899312,12.188287015381883,13.766307989293095,1.5780209739112117,250.59506105967947,109.79,0.0,84.91494158459692,12.281587572289878,18.08620158952529,5.804614017235414,2063.2729543749206,1973.31,0.0,110.87040552936517,11.979390526010318,16.06048642097413,4.081095894963811,1894.0509602949298,1756.8,0.0,4207.91897572953,3839.8999999999996,0.0
251,10.458333333333334,37.946392513224566,15.285526222804357,17.686534735907312,2.401008513102955,381.38483359583216,376.01,0.0,84.91477277523036,15.35640769507892,21.076868869430164,5.720461174351245,2033.356452065112,2103.55,70.1935479348881,110.87325759560869,15.061387005411929,19.566397539881578,4.505010534469649,2090.8450198201454,1966.67,0.0,4505.58630548109,4446.2300000000005,0.0
252,10.5,37.30971553627989,18.127340320044578,19.817074944567473,1.6897346245228952,263.90016707113955,368.45,104.54983292886044,83.42149411272099,18.203607775610656,23.682670403138932,5.479062627528275,1913.3016787772763,1912.29,0.0,108.92512061228892,17.922538510035416,22.65000949521979,4.727470985184375,2155.540293598146,2148.58,0.0,4332.742139446562,4429.32,96.57786055343786
253,10.541666666666666,37.89016679476837,21.00033750381862,22.30305201654975,1.3027145127311286,206.62125374563416,140.92,0.0,84.74493087820558,21.083920007693127,26.50238182373408,5.418461816040953,1922.1575022707323,1863.28,0.0,110.65640018105309,20.78588727631646,25.463562197067027,4.677674920750569,2166.735000028029,2096.97,0.0,4295.513756044395,4101.17,0.0
254,10.583333333333334,39.15267218783336,24.2474305767318,25.85718205836598,1.6097514816341771,263.82713766116814,255.33,0.0,87.64871758991053,24.318101715601912,29.673543726210276,5.355442010608364,1964.8984555582142,1926.32,0.0,114.45122675706956,23.995486623368826,28.742445603166132,4.746958979797306,2274.234036233368,2165.67,0.0,4502.959629452751,4347.32,0.0
255,10.625,37.90639769082526,27.543123670654616,29.260147127569102,1.717023456914486,272.45072437352763,252.1,0.0,84.74828411868023,27.589778611035655,33.24275894559935,5.6529803345636935,2005.4304853766942,1943.56,0.0,110.66447560074488,27.29559342005625,32.40826283344611,5.11266941338986,2368.40062180784,2305.88,0.0,4646.281831558062,4501.54,0.0
256,10.666666666666666,36.756213639752254,30.197748933639005,31.8619161685026,1.6641672348635943,256.05128414123567,273.9,17.848715858764308,82.07425280777478,30.274949850783596,35.670682840662316,5.39573298987872,1853.773254128214,2008.42,154.64674587178615,107.1737369974775,30.001627054042498,35.205679250529144,5.204052196486646,2334.690101895117,2355.23,20.539898104882923,4444.514640164567,4637.55,193.03535983543316
257,10.708333333333334,33.0152935152161,32.523408702784984,33.33787917168587,0.8144704689008861,112.56146293673812,220.68,108.11853706326188,73.45410423709616,32.51591897681054,37.12735339769257,4.611434420882034,1417.9186924779326,1644.79,226.87130752206735,95.9156242993191,32.35862015869872,37.651891419714524,5.2932712610158035,2125.2632500148907,2246.77,121.50674998510931,3655.7434054295613,4112.24,456.49659457043845
